target_id	length	eff_length	est_counts	tpm
YJL090C	2295	2037.2	1362	11.1853
YJL089W	2490	2244.58	1160	8.64621
YJL088W	1017	737.774	724	16.4179
YJL087C	2484	2232.33	291	2.1809
YJL086C	369	116.416	3	0.431133
YJL085W	1872	1611.22	447	4.64146
YJL084C	3141	2875.75	2477	14.4104
YJL083W	1815	1533.94	3288	35.8612
YJL082W	2196	1917.88	17495	152.614
YJL081C	1470	1185.59	2149	30.3253
YJL080C	3669	3394.97	1572	7.74673
YJL079C	900	613.938	4085	111.319
YJL078C	2646	2372.33	4523	31.8974
YJL077W-B	99	25.25	79	52.3442
YJL077C	396	135.677	150	18.4964
YJL077W-A	87	27.4286	0	0
YJL076W	3570	3297.9	6999.72	35.5096
YJL075C	417	151.062	228.28	25.2823
YJL074C	3693	3446.86	1076	5.22265
YJL073W	1938	1666.76	1628	16.3412
YJL072C	642	359.351	409	19.0417
YJL071W	1725	1453.36	1011	11.6381
YJL070C	2667	2406.25	3515	24.4392
YJL069C	1785	1513.58	3372	37.2722
YJL068C	900	605.251	3190	88.1774
YJL067W	351	104.252	1787.4	286.839
YJL066C	759	476.687	8445.6	296.414
YJL065C	504	225.594	802.323	59.501
YJL064W	396	135.677	584.677	72.0963
YJL063C	717	433.317	4389	169.458
YJL062W-A	258	54.6937	3257	996.284
YJL062W	2493	2217.88	2481	18.7151
YJL061W	2142	1870.56	2262	20.2313
YJL060W	1335	1053.32	5424	86.1514
YJL059W	1227	945.607	944	16.7018
YJL058C	1632	1359.26	525	6.46189
YJL057C	2004	1721.35	8384	81.4861
YJL056C	2643	2368.72	7092	50.0908
YJL055W	738	450.651	7131	264.736
YJL054W	1437	1142.47	3944	57.7554
YJL053W	1140	869.452	2830	54.4557
YJL052C-A	120	19.0519	101	88.6924
YJL052W	999	695.189	288748	6948.95
YJL051W	2469	2189.55	567	4.33242
YJL050W	3222	2955.31	2769	15.6755
YJL049W	1353	1084.48	2627	40.5268
YJL048C	1191	912.234	11116	203.866
YJL047C-A	135	21.7171	126	97.0668
YJL047C	2529	2277.91	1435	10.5394
YJL046W	1230	953.275	1483	26.0271
YJL045W	1905	1612.66	871	9.03601
YJL044C	1377	1096.75	2650	40.424
YJL043W	774	478.909	186	6.49774
YJL042W	4197	3897.1	12211	52.4218
YJL041W	2472	2187.63	1986	15.1883
YJL039C	5052	4816.55	2441	8.4788
YJL038C	660	375.93	557	24.7885
YJL037W	675	388.061	361	15.5636
YJL036W	1272	1002.97	3945	65.8052
YJL035C	753	463.629	665	23.9968
YJL034W	2049	1761.74	64471	612.246
YJL033W	2313	2054.39	2119	17.2564
YJL032W	315	81.9645	56.8513	11.6042
YJL031C	984	702.672	1676.15	39.9082
YJL030W	591	307.149	682	37.1482
YJL029C	2469	2210.75	4519	34.1983
YJL028W	336	94.4394	25	4.42883
YJL027C	417	151.062	74	8.19559
YJL026W	1200	908.384	4658	85.7892
YJL026C-A	222	41.9452	0	0
YJL025W	1545	1262.81	1399	18.5345
YJL024C	585	295.526	1407	79.6528
YJL023C	1044	765.221	853.712	18.665
YJL022W	309	78.6306	120.288	25.5936
YJL020C	3474	3209.45	13226	68.9445
YJL020W-A	258	54.6937	0	0
YJL019W	2049	1771.99	3447	32.5449
YJL016W	1686	1417.01	4643.83	54.8284
YJL015C	285	66.5093	20.1694	5.07356
YJL014W	1605	1334.47	6274	78.6572
YJL013C	1548	1273.69	1711	22.4745
YJL012C	2166	1899.95	4998	44.0105
YJL011C	486	209.436	703	56.1573
YJL010C	2001	1736.86	781	7.52295
YJL009W	327	89.0885	272.056	51.0904
YJL008C	1707	1425.35	6875.94	80.7073
YJL007C	315	81.9645	316	64.5006
YJL006C	972	697.331	3005	72.0955
YJL005W	6081	5842.11	7507	21.4981
YJL004C	612	331.593	2029	102.371
YJL003W	357	107.887	893	138.48
YJL002C	1431	1147.99	8714	126.994
YJL001W	648	362.181	3236	149.481
YJR001W	1809	1532.17	7652	83.5544
YJR002W	1782	1511.4	3473	38.4439
YJR003C	1560	1298.57	2161	27.8414
YJR004C	1953	1680.52	46709	465.008
YJR005W	2103	1831.69	4305	39.321
YJR005C-A	282	65.1342	424	108.908
YJR006W	1464	1182.99	3914	55.3532
YJR007W	915	635.412	3055	80.4375
YJR008W	1017	729.184	7284	167.123
YJR009C	999	695.345	13901.4	334.474
YJR010W	1536	1247.67	2222	29.7953
YJR010C-A	285	66.5093	596	149.922
YJR011C	786	500.786	1201	40.123
YJR012C	399	138.029	1174	142.299
YJR013W	1212	932.629	2263	40.5955
YJR014W	597	319.044	2019	105.874
YJR015W	1533	1250.37	2412	32.2731
YJR016C	1758	1468.43	9135	104.078
YJR017C	513	233.94	2670.62	190.99
YJR018W	363	112.144	200.384	29.8943
YJR019C	1050	756.516	2990.78	66.1407
YJR020W	333	92.6077	442.223	79.8907
YJR021C	945	653.399	2935	75.1506
YJR022W	330	90.9942	332.77	61.1834
YJR023C	402	140.389	30.2297	3.6025
YJR024C	735	444.96	1682	63.2423
YJR025C	534	253.671	1672	110.273
YJR026W	1323	1040.95	0	0
YJR027W	5268	5026.13	196.201	0.653085
YJR028W	1323	1039.7	0	0
YJR029W	5268	5021.06	1208.93	4.02818
YJR030C	2238	1966.92	959	8.15708
YJR031C	4227	3997.7	709	2.96714
YJR032W	1182	901.692	541	10.0379
YJR033C	4074	3817.26	3821	16.7466
YJR034W	327	89.0885	411	77.1832
YJR035W	3258	2989.58	1742	9.74855
YJR036C	2679	2418.19	1239.73	8.5771
YJR037W	384	127.018	149.266	19.6607
YJR038C	363	112.144	162.598	24.2573
YJR039W	3366	3123.81	3039.4	16.2782
YJR040W	2340	2074.04	689	5.55783
YJR041C	3525	3290.69	1234	6.2738
YJR042W	2235	1963.2	2402	20.4697
YJR043C	1053	772.616	542	11.7365
YJR044C	423	155.668	1406	151.108
YJR045C	1965	1665.65	90273	906.729
YJR046W	1815	1545.97	6086	65.8617
YJR047C	474	198.8	1282	107.888
YJR048W	330	90.9942	2450	450.459
YJR049C	1593	1308.02	4469	57.1606
YJR050W	708	425.793	1760	69.1539
YJR051W	1506	1219.36	4997	68.5613
YJR052W	1698	1421.35	6620	77.9217
YJR053W	1725	1453.43	1013	11.6605
YJR054W	1494	1216.02	1596	21.9581
YJR055W	495	217.586	1966	151.166
YJR056C	711	428.714	2272	88.6632
YJR057W	651	359.025	1499	69.852
YJR058C	444	173.225	1658	160.131
YJR059W	2457	2176.26	18495	142.183
YJR060W	1056	763.093	2063	45.2297
YJR061W	2808	2543.97	3761	24.7339
YJR062C	1374	1095.43	4478	68.3914
YJR063W	378	122.825	2036	277.329
YJR064W	1689	1415.93	6964	82.2848
YJR065C	1350	1065.19	11679	183.434
YJR066W	7413	7192.39	5529	12.861
YJR067C	426	158.111	256	27.0882
YJR068W	1062	784.632	1337	28.5081
YJR069C	594	307.715	542	29.4682
YJR070C	978	684.691	2781.46	67.9643
YJR071W	369	116.416	295.538	42.472
YJR072C	1158	861.534	2478	48.1206
YJR073C	621	328.405	5228	266.335
YJR074W	657	369.706	1450	65.6166
YJR075W	1191	903.981	3591	66.4597
YJR076C	1248	953.145	8676	152.287
YJR077C	936	646.424	13464	348.465
YJR078W	1362	1068.69	4063	63.6059
YJR079W	330	90.9942	18.8561	3.4669
YJR080C	1185	896.831	2853.14	53.225
YJR082C	342	98.2119	1996	340.016
YJR083C	930	641.324	1144	29.8436
YJR084W	1272	994.314	1393	23.4385
YJR085C	318	83.61	2088	417.806
YJR086W	333	92.6077	77	13.9106
YJR087W	351	104.252	214.644	34.4458
YJR088C	879	597.116	1630.36	45.68
YJR089W	2865	2620.87	3546	22.6358
YJR090C	3456	3203.89	3620	18.9031
YJR091C	3276	2995.77	11443	63.9048
YJR092W	4344	4062.25	3287	13.5374
YJR093C	984	699.097	2067	49.4659
YJR094C	1083	807.565	277	5.73858
YJR094W-A	279	63.4986	1925	507.188
YJR095W	969	686.341	1084	26.4236
YJR096W	849	558.051	33133	993.32
YJR097W	519	239.437	831	58.0646
YJR098C	1971	1703.29	1480	14.537
YJR099W	711	419.976	1417	56.4479
YJR100C	984	700.083	2184	52.1922
YJR101W	801	510.601	3564	116.777
YJR102C	609	329.302	1254	63.7097
YJR103W	1737	1437.31	9001	104.772
YJR104C	465	190.867	14159	1241.09
YJR105W	1023	731.709	6940	158.681
YJR106W	2178	1913.88	2527	22.0899
YJR107W	987	707.608	1517	35.867
YJR107C-A	237	46.6091	425	152.553
YJR108W	372	118.586	1362	192.153
YJR109C	3357	3095.28	5531	29.8956
YJR110W	2067	1794.06	5077	47.3448
YJR111C	852	568.771	913	26.8557
YJR112W	606	315.888	656	34.7435
YJR112W-A	330	90.9942	429	78.8762
YJR113C	744	454.163	4200.75	154.745
YJR114W	393	133.532	978.248	122.565
YJR115W	510	231.222	3340	241.668
YJR116W	840	545.385	1123	34.4492
YJR117W	1362	1075.18	3967	61.7283
YJR118C	612	327.026	580	29.6721
YJR119C	2187	1918.39	3204	27.942
YJR120W	351	104.252	526	84.4116
YJR121W	1536	1239.9	46144	622.632
YJR122W	1494	1215.48	3840	52.8548
YJR123W	678	388.24	7318	315.351
YJR124C	1347	1063.05	910	14.3215
YJR125C	1227	947.728	4447	78.5029
YJR126C	2436	2170.01	3607	27.8091
YJR127C	4143	3873.74	6222.52	26.8744
YJR128W	360	109.879	165.484	25.1967
YJR129C	1020	735.899	359	8.16166
YJR130C	1920	1650.72	3151	31.9358
YJR131W	1650	1362.9	895	10.9866
YJR132W	3147	2892.71	729	4.21624
YJR133W	630	343.874	841	40.9166
YJR134C	2124	1864.95	1945	17.4484
YJR135C	720	435.577	338	12.9824
YJR135W-A	264	57.2476	358	104.623
YJR136C	1266	995.29	1408	23.6677
YJR137C	4329	4077.05	3828	15.7083
YJR138W	4755	4512.97	5402	20.026
YJR139C	1080	788.998	2662	56.4462
YJR140C	4947	4714	1046	3.71232
YJR140W-A	150	24.0911	0	0
YJR141W	1044	771.499	809	17.5435
YJR142W	1029	748.227	1625	36.3348
YJR143C	2289	2021.26	1383	11.4473
YJR144W	810	522.534	833	26.6706
YJR145C	786	506.238	3428.07	113.292
YJR146W	354	105.967	287	45.3122
YJR147W	1077	786.092	970	20.6443
YJR148W	1131	842.724	3668	72.8193
YJR149W	1215	938.749	980	17.4654
YJR150C	897	613.938	904	24.6346
YJR151C	3486	3226.84	1846	9.57099
YJR151W-A	51	26.8333	12	7.48185
YJR152W	1632	1350.65	775	9.5998
YJR153W	1086	797.774	250	5.24279
YJR154W	1041	765.493	432	9.44158
YJR155W	867	581.142	2633.41	75.8122
YJR156C	1023	724.45	169413	3912.39
YJR157W	363	112.144	272	40.5783
YJR158W	1704	1423.44	0	0
YJR159W	1074	776.512	183	3.9428
YJR160C	1809	1548.9	108.889	1.17615
YJR161C	1152	870.517	2424.81	46.6017
YJR162C	351	104.252	26.1539	4.19714
YKL225W	348	102.054	38	6.22954
YKL224C	372	118.586	0.999998	0.141081
YKL223W	333	92.6077	0	0
YKL222C	2118	1865.57	757	6.7887
YKL221W	1422	1145.41	52	0.759529
YKL220C	2136	1869.53	274	2.452
YKL219W	1224	941.244	951	16.9037
YKL218C	981	694.896	2111	50.8243
YKL217W	1851	1577.2	4402	46.6945
YKL216W	945	666.845	2955	74.137
YKL215C	3861	3590.67	1993	9.28611
YKL214C	612	330.335	568	28.7671
YKL213C	2148	1869.76	3955	35.3885
YKL212W	1872	1587.27	3643	38.3981
YKL211C	1455	1171.09	3654	52.2013
YKL210W	3075	2785.83	13551	81.3803
YKL209C	3873	3633.46	934	4.3006
YKL208W	816	528.191	1858	58.8514
YKL207W	762	475.427	3521	123.904
YKL206C	804	523.09	1343	42.9538
YKL205W	3303	3054.76	1458	7.98515
YKL204W	1899	1615.15	3345	34.6487
YKL203C	7425	7208.62	2036	4.72529
YKL202W	582	300.957	513.088	28.5227
YKL201C	3537	3259.84	8868.91	45.5173
YKL198C	1989	1688.78	6211	61.5304
YKL197C	3132	2863.54	2494	14.5712
YKL196C	603	317.531	7203	379.515
YKL195W	1212	927.579	17146	309.253
YKL194C	1389	1109.48	2809	42.358
YKL193C	1017	743.299	7051	158.705
YKL192C	378	122.825	5895	802.973
YKL191W	1605	1319.95	7710	97.7237
YKL190W	528	247.924	4467	301.439
YKL189W	1200	928.85	3646	65.671
YKL188C	2562	2292.78	2346	17.1186
YKL187C	2253	1968.76	2869	24.3804
YKL186C	555	273.852	2136	130.493
YKL185W	1767	1488.53	821	9.22759
YKL184W	1401	1118.07	1471	22.0114
YKL183C-A	213	39.3972	27	11.4657
YKL183W	921	627.142	1280	34.1465
YKL182W	6156	5890.23	9911	28.1506
YKL181W	1284	995.299	1912	32.1393
YKL180W	555	273.852	2571.77	157.115
YKL179C	2040	1787.67	4723	44.2011
YKL178C	1413	1145.99	261.097	3.81174
YKL177W	339	96.451	40.9031	7.09499
YKL176C	2487	2205.36	4785	36.2998
YKL175W	1512	1231.89	5704	77.4661
YKL174C	1857	1579.26	1775	18.8038
YKL173W	3027	2772.73	1342	8.09745
YKL172W	1284	1002.33	4841	80.8026
YKL171W	2787	2513.63	9920	66.0257
YKL170W	417	151.062	902.64	99.9685
YKL169C	384	127.018	375.36	49.4409
YKL168C	2175	1899.79	4275	37.6473
YKL167C	414	148.896	2538	285.174
YKL166C	1197	910.563	1425	26.1823
YKL165C-A	234	45.5295	17	6.24682
YKL165C	2760	2507.46	3219	21.4777
YKL164C	1026	730.4	11814	270.607
YKL163W	978	690.906	75585	1830.29
YKL162C-A	153	25.0408	16	10.6899
YKL162C	1209	935.368	1004	17.9578
YKL161C	1302	1028.35	1725	28.064
YKL160W	438	168.238	2236	222.356
YKL159C	636	351.036	1647	78.4954
YKL157W	2859	2601.58	11692	75.1891
YKL156W	249	51.3299	4118	1342.2
YKL156C-A	117	19.7658	0	0
YKL155C	1887	1624.58	3366	34.6637
YKL154W	735	447.903	1129	42.1708
YKL153W	510	231.222	20913.9	1513.24
YKL152C	744	451.084	133816	4963.11
YKL151C	1014	726.733	20376	469.08
YKL150W	909	620.682	11599	312.647
YKL149C	1218	938.066	1567	27.9472
YKL148C	1923	1633.08	22626	231.794
YKL147C	618	335.972	908.131	45.2218
YKL146W	2079	1784.64	13096.9	122.777
YKL145W	1404	1126.03	12431	184.696
YKL145W-A	93	26.5926	0	0
YKL144C	639	350.338	1703	81.3261
YKL143W	1392	1113.8	11145	167.407
YKL142W	660	376.732	9174	407.407
YKL141W	597	311.427	12172	653.895
YKL140W	1647	1371.78	4826	58.8581
YKL139W	1587	1312.23	4854	61.8858
YKL138C-A	210	38.4168	837	364.507
YKL138C	396	135.677	2805	345.883
YKL137W	336	94.4394	1169	207.092
YKL136W	399	138.029	363.758	44.0905
YKL135C	2181	1901.9	8253.24	72.6006
YKL134C	2319	2052.11	2404	19.5991
YKL133C	1392	1110.54	3799	57.2317
YKL132C	1293	1016.96	2240.59	36.8603
YKL131W	522	242.121	524.411	36.2361
YKL130C	741	464.793	1109	39.9185
YKL129C	3819	3558.32	10100	47.4874
YKL128C	888	601.806	1778	49.4286
YKL127W	1713	1418.05	2248	26.5221
YKL126W	2043	1768.98	5763	54.5041
YKL125W	1884	1614.88	6590	68.2726
YKL124W	1740	1455.79	6025.62	69.2478
YKL123W	381	124.752	427.384	57.3158
YKL122C	504	225.594	2345	173.907
YKL121W	2559	2278.91	5203	38.197
YKL120W	975	691.077	1168	28.2761
YKL119C	648	366.853	619	28.2294
YKL118W	312	80.3492	43	8.95342
YKL117W	651	361.111	13226	612.759
YKL116C	1557	1277.68	2720	35.6162
YKL115C	393	133.532	48	6.01393
YKL114C	1104	820.762	1707	34.7952
YKL113C	1149	867.174	3582	69.1069
YKL112W	2196	1919.6	12825.5	111.78
YKL111C	336	94.4394	580.549	102.846
YKL110C	942	654.016	659	16.8577
YKL109W	1665	1389.79	10338	124.448
YKL108W	1362	1076.97	544	8.45078
YKL107W	930	646.543	1045	27.0409
YKL106C-A	120	19.0519	23	20.1973
YKL106W	1356	1077.39	1296	20.1249
YKL105C	3399	3135.79	3620	19.3136
YKL104C	2154	1879.88	19192	170.802
YKL104W-A	255	53.3943	0	0
YKL103C	1545	1255.47	11882	158.338
YKL102C	306	76.8829	317	68.9814
YKL101W	4557	4302.78	3325	12.9284
YKL100C	1764	1494.04	9184	102.842
YKL100W-A	90	28	0	0
YKL099C	753	470.05	3443	122.545
YKL098W	1074	787.4	3584	76.1509
YKL097C	411	146.951	198	22.5422
YKL096C-B	150	24.0911	39	27.0838
YKL096W-A	279	63.4986	12650	3332.95
YKL096W	720	431.647	13606	527.357
YKL095W	837	555.75	3151	94.8575
YKL094W	942	651.969	15366	394.309
YKL093W	1020	739.535	7760	175.552
YKL092C	3315	3072.9	3158	17.1936
YKL091C	933	651.092	12238	314.464
YKL090W	1332	1055.7	2515	39.8564
YKL089W	1650	1379.52	2761	33.4843
YKL088W	1716	1427.35	6278	73.5856
YKL087C	675	382.766	4845	211.769
YKL086W	384	127.018	1465	192.964
YKL085W	1005	709.834	19079	449.678
YKL084W	351	104.252	305	48.9459
YKL083W	615	333.414	601.043	30.1595
YKL082C	1305	1030.95	4733.96	76.8228
YKL081W	1239	948.86	7790	137.353
YKL080W	1179	891.793	9687	181.731
YKL079W	1971	1706.78	6437	63.0968
YKL078W	2208	1941.62	1443	12.4339
YKL077W	1179	897.695	4728	88.1152
YKL076C	384	127.018	196.324	25.859
YKL075C	1353	1077.39	2148.68	33.3658
YKL074C	1584	1291.71	2191	28.3779
YKL073W	2646	2365.11	3405	24.0862
YKL072W	2301	2039.11	3514	28.8313
YKL071W	771	487.887	1341	45.9845
YKL070W	510	231.222	1137	82.2684
YKL069W	543	262.175	841	53.6669
YKL068W-A	237	46.6091	1853	665.131
YKL068W	2880	2577.6	4909	31.8625
YKL067W	462	188.202	6667	592.664
YKL066W	444	173.225	601	58.0452
YKL065W-A	222	41.9452	336	134.017
YKL065C	621	333.921	17566	880.1
YKL064W	2910	2640.14	13281	84.1602
YKL063C	504	225.594	3531	261.862
YKL062W	1893	1617.56	8498	87.8938
YKL061W	342	98.2119	946	161.15
YKL060C	1080	789.424	231061	4896.87
YKL059C	1326	1039.8	5919	95.236
YKL058W	369	116.416	3172	455.852
YKL057C	3114	2869.05	5375	31.3432
YKL056C	504	225.594	11290	837.276
YKL055C	837	550.339	1392	42.3166
YKL054C	2217	1955.47	12513	107.056
YKL053C-A	261	56.165	1511	450.092
YKL053W	375	120.73	490.534	67.976
YKL052C	879	589.306	6741.47	191.388
YKL051W	1062	770.788	4827	104.772
YKL050C	2769	2499.67	1243	8.31937
YKL049C	690	407.228	994	40.8367
YKL048C	1923	1652.09	3513	35.5752
YKL047W	1551	1282.06	5402	70.4932
YKL046C	1350	1075.04	5313	82.6831
YKL045W	1587	1303.2	1772	22.7487
YKL044W	321	85.4556	202	39.547
YKL043W	1101	808.966	2391	49.4484
YKL042W	1092	814.576	2401	49.3132
YKL041W	675	385.43	3866	167.81
YKL040C	771	481.73	4988	173.231
YKL039W	1572	1286.96	9737	126.579
YKL038W	3513	3228.46	7317	37.9176
YKL037W	357	107.887	148.251	22.9896
YKL036C	393	133.532	98.7494	12.3723
YKL035W	1500	1204	24470	340.025
YKL034W	2277	1999.34	5693	47.6383
YKL033W-A	711	430.582	1939	75.3398
YKL033W	3117	2871.37	2208	12.8651
YKL032C	1794	1501.88	13708	152.701
YKL031W	414	148.896	406	45.6189
YKL030W	606	324.029	235.529	12.1608
YKL029C	2010	1710.8	4621.47	45.1943
YKL028W	1449	1162.92	7434.06	106.95
YKL027W	1344	1062.39	1786	28.1254
YKL026C	504	225.594	3119	231.308
YKL025C	2040	1765.96	7917	75.0034
YKL024C	615	330.397	2243	113.578
YKL023C-A	228	43.5197	648	249.11
YKL023W	834	547.221	5683	173.747
YKL022C	2523	2253.99	7494	55.6243
YKL021C	1407	1130.27	1394	20.634
YKL020C	3249	2976.51	15385	86.4755
YKL019W	951	666.151	4679	117.512
YKL018C-A	300	73.5201	547	124.475
YKL018W	990	704.729	1501	35.6337
YKL017C	2052	1781.63	1257	11.8038
YKL016C	525	244.974	5168	352.944
YKL015W	2940	2686.92	4980	31.0082
YKL014C	5295	5091.41	4289	14.0936
YKL013C	516	236.63	4236	299.495
YKL012W	1752	1471.68	5965	67.8109
YKL011C	1062	787.428	675	14.3415
YKL010C	4452	4193.75	7849	31.3123
YKL009W	711	428.799	2549	99.4533
YKL008C	1257	980.709	4447	75.8629
YKL007W	807	522.423	6642	212.706
YKL006C-A	294	70.6054	856	202.833
YKL006W	417	151.062	1177.87	130.45
YKL005C	1785	1520.72	6683	73.5231
YKL004W	1206	922.192	9999	181.4
YKL003C	396	135.677	2012	248.099
YKL002W	699	408.623	4770	195.298
YKL001C	609	325.737	2438	125.218
YKR001C	2115	1837.1	10816	98.4998
YKR002W	1707	1428.73	7220	84.5452
YKR003W	1347	1067.54	3368	52.7824
YKR004C	1134	851.608	1317	25.8731
YKR005C	1578	1303.36	1125	14.4407
YKR006C	795	508.954	4951	162.748
YKR007W	555	273.852	3311	202.277
YKR008W	1878	1613.16	8881	92.1058
YKR009C	2703	2436.75	2665	18.2973
YKR010C	2316	2049.34	2337	19.0786
YKR011C	1062	786.136	8721	185.597
YKR012C	378	122.825	107.271	14.6117
YKR013W	990	701.659	1682.73	40.1227
YKR014C	705	424.035	6561	258.863
YKR015C	1707	1444.21	1370	15.8706
YKR016W	1623	1345.89	6392	79.4565
YKR017C	1656	1379.43	889	10.7822
YKR018C	2178	1906.78	8616	75.5975
YKR019C	1848	1562.03	1633	17.4904
YKR020W	495	217.586	710	54.5921
YKR021W	2748	2467.82	3015	20.4398
YKR022C	969	691.506	1099	26.5891
YKR023W	1593	1326.73	990	12.484
YKR024C	2229	1961.38	7423	63.3171
YKR025W	849	565.875	5059	149.571
YKR026C	918	631.996	1455	38.5169
YKR027W	2298	2038.82	1356	11.1271
YKR028W	3102	2839.19	3643	21.4668
YKR029C	2256	1996.85	5511	46.1729
YKR030W	822	543.838	2867	88.1983
YKR031C	5052	4823.08	2614	9.06741
YKR032W	315	81.9645	6	1.2247
YKR033C	426	158.111	33.5682	3.55197
YKR034W	810	525.625	123.432	3.92874
YKR035C	642	356.756	3029	142.047
YKR035W-A	615	328.24	0	0
YKR036C	1932	1654.15	1279	12.9359
YKR037C	888	597.89	1227	34.3341
YKR038C	1161	878.994	7942	151.163
YKR039W	1809	1520.42	2965	32.626
YKR040C	504	225.594	658.266	48.8176
YKR041W	753	468.236	320.687	11.4583
YKR042W	1098	805.626	21421	444.845
YKR043C	816	527.254	2413	76.5667
YKR044W	1332	1044.56	1873	29.999
YKR045C	552	270.961	764	47.1725
YKR046C	852	559.673	15365	459.305
YKR047W	306	76.8829	179.976	39.164
YKR048C	1254	951.896	14026	246.517
YKR049C	402	140.389	4505	536.864
YKR050W	2670	2375.5	5234	36.8622
YKR051W	1257	982.541	1324	22.5445
YKR052C	915	625.888	2550	68.1626
YKR053C	1215	931.735	1061	19.0513
YKR054C	12279	12165.5	2261	3.10937
YKR055W	876	589.19	1777	50.4585
YKR056W	1920	1652.99	8157	82.5588
YKR057W	264	57.2476	2858	835.233
YKR058W	1851	1573.48	8207	87.262
YKR059W	1188	898.2	14612.8	272.184
YKR060W	825	552.074	2031	61.5482
YKR061W	1278	998.87	3063	51.3028
YKR062W	987	704.03	4726	112.306
YKR063C	1509	1236.12	2749	37.2062
YKR064W	2592	2335.25	4374	31.3363
YKR065C	594	307.872	2539	137.973
YKR066C	1086	791.926	24837	524.707
YKR067W	2232	1955.23	7891	67.5208
YKR068C	582	300.352	8635	480.989
YKR069W	1782	1497.58	6239	69.6992
YKR070W	1059	769.778	1151	25.0157
YKR071C	1047	767.788	11040	240.564
YKR072C	1689	1407.73	10783	128.151
YKR073C	321	85.4556	292	57.1669
YKR074W	468	193.489	1573	136.011
YKR075C	924	639.917	4342	113.519
YKR075W-A	270	59.6758	0	0
YKR076W	1113	828.872	10281	207.515
YKR077W	1092	810.344	992	20.4807
YKR078W	1758	1491.14	1636	18.3556
YKR079C	2517	2249.97	3378	25.118
YKR080W	963	686.875	2819	68.6626
YKR081C	1035	751.872	4416	98.2625
YKR082W	3474	3220	6338	32.9306
YKR083C	402	140.389	189	22.5233
YKR084C	1836	1552.92	3017	32.5033
YKR085C	588	304.122	1128	62.0531
YKR086W	3216	2950.71	2205	12.5021
YKR087C	1038	754.214	1056	23.4246
YKR088C	1014	740.736	2227	50.299
YKR089C	2733	2448.87	14080	96.1919
YKR090W	2121	1830.92	6049	55.2736
YKR091W	741	452.45	3997	147.797
YKR092C	1221	917.017	2605.18	47.5294
YKR093W	1806	1513.36	346	3.82505
YKR094C	387	129.115	2085.02	270.17
YKR095W	5628	5431.2	3061	9.4291
YKR095W-A	267	58.6564	81	23.1032
YKR096W	3588	3347.69	4515	22.564
YKR097W	1650	1368.22	1644	20.1024
YKR098C	2154	1882.14	10052	89.3517
YKR099W	2436	2157.84	2051	15.9019
YKR100C	1068	784.16	2892	61.7015
YKR101W	1965	1704.81	1817	17.8312
YKR102W	3510	3256.42	933	4.79341
YKR103W	3657	3373.7	0	0
YKR104W	921	637.697	0	0
YKR105C	1749	1465.7	0	0
YKR106W	1848	1575.16	4.40011	0.0467349
YLL067C	3618	3331.07	280.959	1.41111
YLL067W-A	483	206.693	0	0
YLL066W-B	171	28.5763	30.4468	17.8254
YLL066C	3618	3330.95	0	0
YLL066W-A	483	206.693	0	0
YLL065W	351	104.252	0	0
YLL064C	363	112.144	20.3661	3.03832
YLL063C	1425	1143.34	582	8.51628
YLL062C	975	687.24	595	14.4847
YLL061W	1752	1461.46	1195	13.68
YLL060C	702	419.464	1505	60.0267
YLL059C	507	228.433	682	49.9492
YLL058W	1728	1451.11	2417	27.8663
YLL057C	1239	955.776	378	6.61665
YLL056C	897	613.888	977	26.6261
YLL055W	1596	1308.01	1052	13.4558
YLL054C	2532	2273.66	550	4.04706
YLL053C	459	185.551	211	19.0248
YLL052C	450	178.113	266	24.9856
YLL051C	2139	1864.13	2935	26.3411
YLL050C	432	163.335	3973	406.952
YLL049W	540	259.412	962	62.0422
YLL048C	4986	4752.53	3436	12.0957
YLL047W	384	127.018	322.242	42.4445
YLL046C	750	473.043	507.758	17.958
YLL045C	771	475.485	1603.45	56.4186
YLL044W	447	175.857	2336.52	222.286
YLL043W	2010	1724.97	5362	52.0052
YLL042C	504	225.594	113	8.38018
YLL041C	801	518.9	17430	561.974
YLL040C	9435	9226.39	8457	15.3351
YLL039C	1146	866.008	61634	1190.7
YLL038C	744	451.923	1430	52.9388
YLL037W	381	124.752	111.304	14.9269
YLL036C	1512	1238.21	2525.7	34.1264
YLL035W	1899	1619.99	1421	14.6752
YLL034C	2514	2239.86	2723	20.339
YLL033W	693	412.636	1011	40.9908
YLL032C	2478	2221.6	1404	10.5731
YLL031C	3054	2778.01	2937	17.6877
YLL030C	342	98.2119	139	23.6784
YLL029W	2250	1969.63	19731	167.598
YLL028W	1761	1467.75	3645	41.5477
YLL027W	753	468.34	6604	235.911
YLL026W	2727	2444.64	50325	344.406
YLL025W	375	120.73	48	6.65162
YLL024C	1920	1629.23	14209	145.909
YLL023C	840	556.674	5536	166.379
YLL022C	1158	870.443	1684	32.3671
YLL021W	4401	4129.02	4473	18.124
YLL020C	306	76.8829	229.101	49.854
YLL019C	2214	1931.11	9089.9	78.7509
YLL019W-A	93	26.5926	0	0
YLL018C-A	297	71.9867	674	156.643
YLL018C	1674	1384.7	6774	81.8452
YLL017W	312	80.3492	205	42.6849
YLL016W	3147	2877.03	1713	9.9613
YLL015W	4680	4424.49	2593	9.80487
YLL014W	327	89.0885	624	117.183
YLL013C	2640	2347.5	2128	15.1659
