target_id	length	eff_length	est_counts	tpm
YMR237W	2175	1898.24	5215	55.1132
YMR238W	1377	1087.81	5652	104.232
YMR239C	1416	1140.56	1292	22.7246
YMR240C	1311	1012.47	4506	89.2811
YMR241W	945	650.619	2866	88.3691
YMR242C	519	233.606	4467	383.605
YMR242W-A	90	34.6364	315	182.444
YMR243C	1329	1036.95	4057	78.4873
YMR244W	1068	764.84	1012	26.5437
YMR244C-A	315	78.5827	490.048	125.102
YMR245W	621	330.939	428.952	26.0023
YMR246W	2085	1781.79	9476	106.689
YMR247C	4689	4461.9	2905	13.061
YMR247W-A	144	24.009	174	145.387
YMR250W	1758	1453.85	37957	523.75
YMR251W	1101	802.154	1885	47.1416
YMR251W-A	180	29.797	20078	13517.6
YMR252C	405	137.7	1585	230.912
YMR253C	1245	949.845	3076	64.9658
YMR254C	309	75.3949	321	85.4111
YMR255W	567	278.924	4528	325.665
YMR256C	183	30.1687	2338	1554.67
YMR257C	2403	2139.27	4536	42.5362
YMR258C	1662	1387.41	2884	41.7006
YMR259C	4263	4034.16	1929	9.59247
YMR260C	462	183.594	2364	258.309
YMR261C	3165	2884.75	10269	71.412
YMR262W	942	649.967	2121	65.4637
YMR263W	606	311.748	2322.45	149.45
YMR264W	612	314.17	2405	153.568
YMR265C	1386	1090.63	3454	63.5325
YMR266W	2862	2588.23	3771	29.2283
YMR267W	933	638.246	920	28.9169
YMR268C	1335	1054.42	1539	29.2803
YMR269W	636	343.899	689	40.192
YMR270C	1098	813.025	1944	47.9671
YMR271C	684	389.392	2609	134.412
YMR272C	1155	870.856	11885	273.781
YMR272W-A	114	29.5	0	0
YMR272W-B	108	33.4388	27	16.1981
YMR273C	2748	2455.61	1480	12.0908
YMR274C	948	664.847	913	27.5487
YMR275C	2931	2647.31	3021	22.8927
YMR276W	1122	810.248	6152	152.317
YMR277W	2199	1909.15	2281	23.9682
YMR278W	1869	1575.08	3597	45.8129
YMR279C	1623	1325.03	834	12.6267
YMR280C	4302	4046.58	9748	48.3257
YMR281W	915	625.31	2464	79.0491
YMR282C	1743	1463.62	2827	38.748
YMR283C	1542	1250.65	1922	30.8298
YMR284W	1809	1536.86	3150	41.1175
YMR285C	1548	1260.86	3553	56.5301
YMR286W	261	52.9608	1034	391.667
YMR287C	2910	2647.44	2138	16.2006
YMR288W	2916	2639.62	1491	11.3315
YMR289W	1125	840.327	735	17.5465
YMR290C	1518	1236.4	7475.81	121.297
YMR290W-A	348	98.1092	446.241	91.2454
YMR291W	1761	1474.17	5707	77.6624
YMR292W	417	146.706	620	84.7804
YMR293C	1395	1099.93	1972	35.9661
YMR294W	1122	832.032	1719	41.4464
YMR294W-A	360	105.98	996.49	188.625
YMR295C	594	301.327	6937.51	461.867
YMR296C	1677	1373.09	12909	188.601
YMR297W	1599	1289.86	29965	466.038
YMR298W	453	175.778	1595	182.032
YMR299C	939	651.744	2269	69.8407
YMR300C	1533	1241.69	1248	20.1628
YMR301C	2073	1778.48	1239	13.9757
YMR302C	2553	2268.93	12824	113.385
YMR303C	1047	739.993	8047.96	218.177
YMR304W	3693	3416.86	3240	19.0225
YMR304C-A	351	100.276	15	3.00085
YMR305C	1170	871.552	1904	43.8253
YMR306W	5358	5086.81	716.022	2.82379
YMR306C-A	390	126.963	63.9781	10.1089
YMR307W	1680	1386.99	10197	147.486
YMR307C-A	195	32.6226	0	0
YMR308C	3270	3000.63	2458	16.4331
YMR309C	2439	2159.82	3959	36.7721
YMR310C	954	656.744	2011	61.4281
YMR311C	690	396.353	9214	466.356
YMR312W	822	531.859	1590	59.9725
YMR313C	1929	1654.83	8749	106.061
YMR314W	705	409.611	5754	281.805
YMR315W	1050	756.423	9553	253.353
YMR315W-A	108	33.4388	239	143.383
YMR316W	1011	727.549	1330.76	36.6934
YMR316C-A	312	76.8138	63.2416	16.5164
YMR316C-B	309	75.3949	151.509	40.3132
YMR317W	3423	3165.41	1730.49	10.9671
YMR318C	1083	790.485	6612	167.799
YMR319C	1659	1374.27	2627	38.3476
YMR320W	306	73.8326	1157	314.367
YMR321C	318	80.0953	0	0
YMR322C	714	420.46	72.297	3.44943
YMR323W	1314	1007.89	551.434	10.9757
YMR324C	243	46.506	25	10.7841
YMR325W	375	116.393	1.0455	0.180197
YMR326C	309	75.3949	131	34.8562
YNL339C	5580	5286.87	0.00978834	3.71417e-05
YNL339W-B	483	201.393	0	0
YNL339W-A	576	287.668	0	0
YNL338W	159	25.4021	79.2464	62.5837
YNL337W	255	50.6466	1.23624	0.489672
YNL336W	1146	858.384	3247.27	75.8906
YNL335W	678	382.949	803	42.0655
YNL334C	669	383.817	435.651	22.7701
YNL333W	897	601.605	1298.92	43.3133
YNL332W	1023	720.34	38678.6	1077.17
YNL331C	1131	843.133	3575.42	85.0711
YNL330C	1302	1015.41	4747	93.7843
YNL329C	3093	2825.76	2096	14.8801
YNL328C	441	165.663	245	29.6682
YNL327W	3126	2842.11	2417	17.0603
YNL326C	1011	719.405	1300	36.2511
YNL325C	2640	2363.89	883.572	7.49835
YNL324W	396	131.294	65.4281	9.99702
YNL323W	1245	950.746	3233	68.217
YNL322C	942	655.796	9306	284.672
YNL321W	2727	2431.32	11813	97.4698
YNL320W	855	559.926	748	26.7992
YNL319W	441	165.663	16.1631	1.95727
YNL318C	1623	1336.59	182.837	2.74421
YNL317W	1398	1101.57	1909	34.7652
YNL316C	1005	709.921	603	17.0396
YNL315C	957	664.428	2311	69.7755
YNL314W	768	469.282	777	33.2153
YNL313C	2715	2439.27	6662	54.7893
YNL312W	822	527.444	3758	142.933
YNL311C	2292	2017.3	2518	25.0402
YNL310C	525	239.197	1005	84.287
YNL309W	1263	969.255	1182	24.4642
YNL308C	1776	1502.63	10715	143.051
YNL307C	1128	829.17	9895	239.4
YNL306W	654	360.695	4786	266.185
YNL305C	894	590.742	12645	429.41
YNL304W	1254	954.099	1345	28.28
YNL303W	348	98.1092	30	6.13427
YNL302C	435	160.722	2440.14	304.572
YNL301C	561	273.118	2791.7	205.054
YNL300W	309	75.3949	648	172.419
YNL299W	1929	1645.45	1215	14.813
YNL298W	2529	2244.7	1779.19	15.9007
YNL297C	4911	4673.13	2053.64	8.81593
YNL296W	315	78.5827	63.3585	16.1744
YNL295W	1575	1297.5	1845	28.526
YNL294C	1602	1315.79	3301	50.328
YNL293W	1902	1624.46	3074	37.9617
YNL292W	1212	928.717	969	20.9311
YNL291C	1647	1363.36	828	12.1834
YNL290W	1023	727.831	1215	33.4886
YNL289W	840	547.562	302	11.0643
YNL288W	1122	829.13	7454	180.351
YNL287W	2808	2532.37	15693	124.317
YNL286W	858	569.228	660	23.2599
YNL285W	372	114.259	1071	188.04
YNL284C-B	5268	5004.83	776.871	3.11394
YNL284C-A	1323	1031.79	79.7952	1.55144
YNL284C	969	679.74	4476	132.099
YNL283C	1512	1219.34	3307	54.4076
YNL282W	588	294.611	883	60.1261
YNL281W	462	183.594	2879	314.582
YNL280C	1317	1024.14	2395	46.9133
YNL279W	1986	1695.27	1594	18.8626
YNL278W	3183	2890.68	1811	12.5681
YNL277W-A	189	31.3415	149	95.3713
YNL277W	1461	1162.88	6163.88	106.334
YNL276C	396	131.294	662.121	101.168
YNL275W	1731	1442.77	1835	25.5147
YNL274C	1053	755.28	8863	235.41
YNL273W	3717	3454.32	894	5.1919
YNL272C	2280	2005.41	607	6.07206
YNL271C	5862	5626.91	4131	14.7277
YNL270C	1722	1423.31	706	9.95074
YNL269W	396	131.294	89	13.5987
YNL268W	1836	1537.23	5550	72.4276
YNL267W	3201	2938.05	3308	22.587
YNL266W	420	149.023	121.262	16.3239
YNL265C	897	607.554	1135.74	37.5011
YNL264C	1053	762.277	2358	62.0558
YNL263C	945	644.96	4440	138.102
YNL262W	6669	6423.59	2453	7.66074
YNL261W	1440	1171.91	1199	20.5247
YNL260C	489	206.678	714	69.3034
YNL259C	222	39.5698	308	156.148
YNL258C	2265	1998.69	2896	29.0673
YNL257C	3690	3445.15	1657	9.64864
YNL256W	2475	2190.84	1452	13.2955
YNL255C	462	183.594	5590	610.806
YNL254C	1206	915.112	3689	80.8697
YNL253W	1269	980.878	2949	60.313
YNL252C	846	554.032	1961	71.0058
YNL251C	1728	1432.93	15767	220.736
YNL250W	3939	3689.44	1536	8.35183
YNL249C	1629	1338.07	779	11.6791
YNL248C	1248	961.55	1344	28.04
YNL247W	2304	2021.07	2427	24.0901
YNL246W	795	497.818	1819	73.3016
YNL245C	540	253.229	1424	112.81
YNL244C	327	85.2087	3576	841.909
YNL243W	2907	2596.81	13248	102.344
YNL242W	4779	4524.28	1289	5.71551
YNL241C	1518	1217.59	17976	296.172
YNL240C	1476	1165.32	3834	66.002
YNL239W	1365	1071.02	5936	111.185
YNL238W	2445	2151.01	4827	45.018
YNL237W	1380	1085.72	1474	27.2352
YNL236W	2925	2656.39	1851.37	13.9815
YNL235C	432	158.392	70.6302	8.94558
YNL234W	1281	994.62	1485	29.9516
YNL233W	2679	2416.05	1716	14.2483
YNL232W	879	587.087	2809	95.9844
YNL231C	1056	773.065	2496	64.7709
YNL230C	1140	844.095	3718	88.3627
YNL229C	1065	771.976	5803	150.8
YNL228W	777	487.987	138.485	5.69307
YNL227C	1773	1499.46	1550.25	20.7404
YNL226W	411	142.295	54.2695	7.65097
YNL225C	1746	1471.05	1870	25.5014
YNL224C	2304	2019.91	2804	27.8482
YNL223W	1485	1194.57	1770	29.7244
YNL222W	621	333.663	730	43.89
YNL221C	2628	2353.69	5335	45.4713
YNL220W	1302	1005.48	3683	73.482
YNL219C	1668	1389.33	4780	69.0199
YNL218W	1764	1479.09	1372	18.6084
YNL217W	981	686.943	2406	70.2629
YNL216W	2484	2194.9	7450	68.0914
YNL215W	963	672.298	3547	105.84
YNL214W	600	308.283	1895	123.314
YNL213C	645	349.275	4461	256.221
YNL212W	2349	2082.48	11178	107.68
YNL211C	261	52.9608	370	140.152
YNL210W	813	529.675	1395	52.8343
YNL209W	1842	1535.68	20286	265.001
YNL208W	600	301.091	23123	1540.63
YNL207W	1278	985.01	3834	78.0841
YNL206C	1368	1082.04	3257	60.3847
YNL205C	423	151.438	49.8146	6.59891
YNL204C	903	608.062	782.185	25.8056
YNL203C	612	320.256	552.185	34.589
YNL202W	879	580.478	721.815	24.9454
YNL201C	2577	2305.3	3590	31.2406
YNL200C	741	442.585	6672	302.42
YNL199C	1605	1305.82	4808	73.864
YNL198C	303	72.0434	33	9.18905
YNL197C	1986	1703.44	9508	111.973
YNL196C	897	605.265	1333	44.1811
YNL195C	786	494.286	3754	152.359
YNL194C	906	614.529	4193	136.878
YNL193W	1677	1392.85	3988	57.4385
YNL192W	3396	3124.25	22861	146.792
YNL191W	1074	780.582	5306	136.364
YNL190W	615	322.97	5431	337.34
YNL189W	1629	1345.85	6488	96.7084
YNL188W	1302	1021.86	693	13.6048
YNL187W	1074	783.699	1415	36.2208
YNL186W	2379	2100.95	5033	48.0576
YNL185C	477	196.113	1488	152.212
YNL184C	327	85.2087	41	9.65276
YNL183C	2373	2097.78	5403	51.6686
YNL182C	1668	1391.37	1383	19.9403
YNL181W	1224	938.78	982	20.9845
YNL180C	996	708.362	2213	62.6726
YNL179C	438	163.191	415	51.0155
YNL178W	723	423.788	5926	280.52
YNL177C	930	644.622	4437	138.082
YNL176C	1911	1622.96	5495	67.9222
YNL175C	1212	921.969	2337.55	50.8622
YNL174W	573	284.74	688.452	48.5038
YNL173C	1101	809.075	6697	166.052
YNL172W	5247	4990.89	2310.22	9.28595
YNL171C	369	112.115	58.7799	10.5176
YNL170W	396	131.294	82.7853	12.6491
YNL169C	1503	1214.13	4380.21	72.3739
YNL168C	780	488.755	1182	48.5152
YNL167C	1944	1664.04	2332	28.1136
YNL166C	1347	1049.86	2831	54.0952
YNL165W	1221	929.108	2083	44.9753
YNL164C	1056	761.359	700	18.4442
YNL163C	3333	3058.21	3181	20.8664
YNL162W-A	219	38.8316	447	230.926
YNL162W	321	81.8715	1761.15	431.533
YNL161W	2271	1975.32	6175	62.7121
YNL160W	1065	762.912	52753	1387.15
YNL159C	870	575.256	6324	220.537
YNL158W	597	306.725	3172	207.461
YNL157W	507	222.744	8126	731.85
YNL156C	900	610.861	8897	292.181
YNL155W	825	537.379	4744	177.099
YNL154C	1641	1353.66	6278	93.0387
YNL153C	390	126.963	1344	212.36
YNL152W	1230	943.434	3234	68.7669
YNL151C	756	462.318	2207	95.7662
YNL150W	408	140.099	649.952	93.0673
YNL149C	390	126.963	1425.05	225.167
YNL148C	765	461.366	743	32.3068
YNL147W	348	98.1092	673	137.612
YNL146C-A	195	32.6226	27	16.6034
YNL146W	303	72.0434	135	37.5916
YNL145W	117	28.0191	50	35.7987
YNL144C	2223	1945.18	6732	69.428
YNL144W-A	84	35.7111	0	0
YNL143C	393	129.088	1029.82	160.04
YNL142W	1500	1200.42	1666	27.8415
YNL141W	1044	755.886	780	20.7009
YNL140C	570	281.84	216.227	15.3907
YNL139C	4794	4547.6	2180.77	9.6201
YNL138W-A	258	51.8427	188	72.7481
YNL138W	1581	1286.59	9131	142.374
YNL137C	1461	1175.89	6072	103.59
YNL136W	1278	992.552	3924	79.3098
YNL135C	345	96.1134	3224	672.918
YNL134C	1131	830.315	31530	761.785
YNL133C	522	236.427	1701	144.331
YNL132W	3171	2893.96	4867	33.738
YNL131W	459	181.026	4120	456.571
YNL130C	1182	900.21	1883	41.9621
YNL130C-A	147	24.1095	79	65.7339
YNL129W	723	438.362	570	26.0851
YNL128W	1305	1015.74	754	14.8915
YNL127W	2862	2591.55	2869	22.2087
YNL126W	2541	2267.49	2472	21.8703
YNL125C	2022	1722.86	7986	92.9885
YNL124W	1479	1178.82	4975	84.6639
YNL123W	2994	2716.05	4134	30.534
YNL122C	348	98.1092	556	113.688
YNL121C	1854	1572.9	10888	138.867
YNL120C	486	203.974	725.379	71.3413
YNL119W	1482	1203.9	3383.62	56.3825
YNL118C	2913	2634.59	14622	111.338
YNL117W	1665	1366.56	4399	64.5766
YNL116W	1569	1276.11	6247	98.2055
YNL115C	1935	1642.04	6599	80.6204
YNL114C	372	114.259	1358.89	238.586
YNL113W	429	156.132	4035.11	518.461
YNL112W	1641	1335.93	10760	161.577
YNL111C	363	108.083	3851	714.769
YNL110C	663	374.521	5047	270.339
YNL109W	546	258.919	806.849	62.5143
YNL108C	813	517.005	2450.15	95.0713
YNL107W	681	388.184	1928	99.6369
YNL106C	3552	3274.89	4135.55	25.3331
YNL105W	429	156.132	331.448	42.5868
YNL104C	1860	1566.87	11832	151.487
YNL103W-A	90	34.6364	43	24.905
YNL103W	2019	1736.85	9324	107.694
YNL102W	4407	4147.13	869	4.20362
YNL101W	2142	1864.19	7221	77.7066
YNL100W	705	416.57	3392	163.35
YNL099C	717	425.086	2210	104.296
YNL098C	969	676.908	6996	207.334
YNL097C-B	123	26.2143	457	349.727
YNL097C	993	697.508	2829	81.3645
YNL097W-A	156	25.4831	0	0
YNL096C	573	284.74	4737.65	333.784
YNL095C	1929	1640.3	2288	27.9824
YNL094W	1764	1470.73	4114	56.1154
YNL093W	663	371.282	1315	71.0514
YNL092W	1203	910.356	1218	26.8403
YNL091W	3723	3455.02	7524	43.6868
YNL090W	579	290.654	899.485	62.0825
YNL089C	477	196.113	754.515	77.1815
YNL088W	4287	4044.03	1281	6.35456
YNL087W	3537	3266.85	2131	13.0859
YNL086W	309	75.3949	376	100.045
YNL085W	2493	2208.24	6340	57.5963
YNL084C	1050	767.169	5292	138.382
YNL083W	1485	1197.71	6961	116.593
YNL082W	2622	2367.75	1551	13.141
YNL081C	432	158.392	3752	475.205
YNL080C	1101	811.993	5086	125.654
YNL079C	600	300.469	11209	748.373
YNL078W	1224	927.437	10207	220.783
YNL077W	1587	1289.91	10245	159.333
YNL076W	1755	1469.58	5001	68.2674
YNL075W	873	584.83	5429	186.226
YNL074C	1359	1073.84	8729	163.07
YNL073W	1731	1437.62	6219	86.7817
YNL072W	924	625.576	2141	68.6574
YNL071W	1449	1151.63	11076	192.939
YNL070W	183	30.1687	1034	687.567
YNL069C	597	300.023	4712	315.066
YNL068C	2589	2293.75	3875	33.8905
YNL067W-A	147	24.1095	24	19.9698
YNL067W-B	141	23.6855	29	24.5622
YNL067W	576	287.668	6176.66	430.738
YNL066W	1263	952.173	2157	45.445
YNL065W	1761	1460.48	3625	49.7925
YNL064C	1230	938.437	6834	146.09
YNL063W	945	649.83	3230	99.7134
YNL062C	1437	1149.28	1572	27.4396
YNL061W	1857	1573.99	4425	56.3978
YNL059C	2268	1979.53	6637	67.2605
YNL058C	951	662.407	3202.37	96.9837
YNL057W	333	88.8155	332.626	75.1308
YNL056W	594	301.251	2939	195.714
YNL055C	852	554.99	23409	846.154
YNL054W-A	1323	1032.85	0	0
YNL054W-B	5250	4996.32	2557.73	10.2696
YNL054W	3498	3216.47	3980	24.823
YNL053W	1470	1167.85	1913	32.861
YNL052W	462	183.594	11390	1244.56
YNL051W	1212	940.403	1488	31.7424
YNL050C	813	525.177	1918	73.2646
YNL049C	2631	2342.11	3145	26.938
YNL048W	1647	1362.33	2274	33.4857
YNL047C	1971	1693.3	1948	23.0784
YNL046W	519	233.606	1237	106.228
YNL045W	2016	1718.19	5612	65.5235
YNL044W	531	244.806	1715.82	140.605
YNL043C	321	81.8715	409.185	100.262
YNL042W-B	258	51.8427	45.6032	17.6465
YNL042W	1191	896.943	2008	44.9107
YNL041C	2520	2253.11	5778	51.4454
YNL040W	1371	1079.16	2871	53.37
YNL039W	1785	1491.94	5043	67.8091
YNL038W	690	406.254	494	24.3938
YNL037C	1083	782.915	8565	219.464
YNL036W	666	376.827	5640	300.254
YNL035C	1170	872.84	1691	38.8651
YNL034W	1839	1550.36	254.144	3.2885
YNL033W	855	559.17	0	0
YNL032W	846	556.316	1596	57.5523
YNL031C	411	142.295	7545.55	1063.78
YNL030W	312	76.8138	621.548	162.326
YNL029C	1569	1276.64	1594	25.0479
YNL028W	318	80.0953	51	12.7736
YNL027W	2037	1762	4198	47.7955
YNL026W	1455	1175.85	2090	35.6569
YNL025C	972	687.86	2232	65.0947
YNL024C-A	219	38.8316	825	426.206
YNL024C	741	450.833	713	31.7267
YNL023C	2898	2642.1	3069	23.3023
YNL022C	1473	1187.9	1541	26.024
YNL021W	2121	1844.22	1846	20.0803
YNL020C	1917	1631.4	1431	17.5966
YNL019C	855	559.284	570	20.4453
YNL018C	1839	1553.53	216.856	2.8003
YNL017C	339	92.2493	234	50.8867
YNL016W	1362	1071.3	6112	114.452
YNL015W	228	41.507	4710	2276.41
YNL014W	3135	2848.51	2360.32	16.6228
YNL013C	378	118.46	69.6828	11.8006
YNL012W	1896	1614.52	2700	33.5485
YNL011C	1335	1045.5	4239	81.3378
YNL010W	726	434.736	2636	121.638
YNL009W	1263	985.018	1744	35.5184
YNL008C	2031	1766.65	3516	39.9253
YNL007C	1059	762.877	9268	243.715
YNL006W	912	614.779	4858	158.522
YNL005C	1116	829.29	6400	154.819
YNL004W	1365	1076.08	7998	149.103
YNL003C	855	559.299	1893	67.8982
YNL002C	969	685.414	7715	225.805
YNL001W	1161	881.163	4494	102.312
YNR001C	1440	1146.43	19698	344.687
YNR001W-A	219	38.8316	189	97.64
YNR002C	849	549.676	2844	103.794
YNR003C	954	668.873	1124	33.7112
YNR003W-A	99	34.2877	0	0
YNR004W	441	165.663	904	109.47
YNR005C	405	137.7	402.123	58.5837
YNR006W	1869	1581.15	5432.88	68.9299
YNR007C	933	647.305	3056	94.7099
YNR008W	1986	1684.11	1477	17.5938
YNR009W	750	459.52	833	36.3657
YNR010W	450	173.192	501	58.0311
YNR011C	2631	2369.9	4209	35.6287
YNR012W	1506	1208.6	1972	32.7322
YNR013C	2685	2392.74	5709	47.8648
YNR014W	639	342.903	2894	169.308
YNR015W	1155	858.34	1714	40.0592
YNR016C	6702	6401.78	10375	32.5116
YNR017W	669	370.618	3029	163.955
YNR018W	675	383.315	2674	139.945
YNR019W	1929	1642.07	11619	141.948
YNR020C	813	521.335	1494	57.489
YNR021W	1215	924.825	4298	93.2305
YNR022C	420	149.023	1155	155.482
YNR023W	1701	1415.63	2060	29.1923
YNR024W	561	273.118	277.825	20.4067
YNR025C	360	105.98	47.1746	8.92965
YNR026C	1416	1137.75	770	13.5767
YNR027W	954	663.189	431	13.0374
YNR028W	927	635.503	679	21.434
YNR029C	1290	996.209	992	19.9762
YNR030W	1656	1377.25	1147	16.7072
YNR031C	4740	4482.64	1765	7.89881
YNR032W	1107	812.902	1172	28.9228
YNR032C-A	222	39.5698	195	98.8602
YNR033W	2364	2074.17	5185	50.1482
YNR034W	966	681.604	2991	88.0309
YNR034W-A	297	68.9617	11353	3302.59
YNR035C	1029	735.787	8778	239.329
YNR036C	462	183.594	4327	472.801
YNR037C	276	59.2618	1831	619.819
YNR038W	1890	1603.73	9541	119.348
YNR039C	1818	1527.81	4375	57.4459
YNR040W	771	480.398	2545	106.277
YNR041C	1119	826.506	850.721	20.6487
YNR042W	429	156.132	155.279	19.9513
YNR043W	1191	897.233	5974	133.571
YNR044W	2178	1906.61	1150	12.1001
YNR045W	1470	1183.77	3053	51.7381
YNR046W	408	140.099	1749	250.441
YNR047W	2682	2386.36	8402	70.6314
YNR048W	1182	886.749	1133	25.6319
YNR049C	633	338.472	1295	76.7535
YNR050C	1341	1045.36	1281	24.583
YNR051C	1548	1253.48	1899	30.3919
YNR052C	1302	1001.88	2632	52.7015
YNR053C	1461	1162.27	1587	27.3918
YNR054C	951	662.663	906	27.4275
YNR055C	1761	1456.88	3305	45.509
YNR056C	1686	1392.1	1618	23.3163
YNR057C	714	419.501	301	14.3941
YNR058W	1443	1146.16	634	11.0967
YNR059W	1743	1453.68	635	8.76309
YNR060W	2160	1880.96	966	10.3026
YNR061C	660	371.204	1438	77.7137
YNR062C	984	694.201	616	17.8011
YNR063W	1824	1546.33	144	1.86815
YNR064C	873	572.902	188	6.58308
YNR065C	3351	3077.67	537.852	3.50583
YNR066C	1311	1029.75	154	3.00013
YNR067C	3354	3061.93	2288	14.9904
YNR068C	819	538.15	783	29.1884
YNR069C	1470	1177.45	1147	19.5421
YNR070W	4002	3736.75	1388	7.45155
YNR071C	1029	737.533	3126	85.0274
YNR072W	1695	1403.81	343.414	4.9075
YNR073C	1509	1211.5	868.554	14.3822
YNR074C	1137	846.067	2256	53.4916
YNR075W	1125	838.033	866	20.7304
YNR075C-A	93	33.127	0	0
YNR076W	363	108.083	18.7787	3.48544
YNR077C	255	50.6466	2.00933	0.795889
YOL166W-A	156	25.4831	0	0
YOL166C	339	92.2493	87.9214	19.1198
YOL165C	432	158.392	31.0526	3.93293
YOL164W-A	183	30.1687	279	185.523
YOL164W	1941	1645.44	2240	27.3097
YOL163W	510	225.47	377	33.5431
YOL162W	648	357.543	208	11.6704
YOL161C	363	108.083	11.6966	2.17096
YOL160W	342	94.0616	204	43.508
YOL159C-A	273	57.8029	1200	416.469
YOL159C	516	230.924	4250	369.208
YOL158C	1821	1527.96	2711	35.5933
YOL157C	1770	1472.4	1036.82	14.1263
YOL156W	1704	1404.1	744.052	10.6306
YOL155W-A	135	23.534	132	112.52
YOL155C	2904	2581.55	16297.3	126.644
YOL154W	750	460.431	329	14.3345
YOL153C	1746	1448.52	8648	119.768
YOL152W	1863	1574.34	1008	12.8444
YOL151W	1029	742.302	9967.76	269.382
YOL150C	312	76.8138	170.242	44.4609
YOL149W	696	406.54	770	37.9961
YOL148C	1815	1540.88	2398	31.22
YOL147C	711	421.17	2576	122.699
YOL146W	585	301.395	579	38.5384
YOL145C	3234	2973.97	3618	24.4052
YOL144W	1455	1172.6	1303	22.2918
YOL143C	510	225.47	3240	288.275
YOL142W	723	430.589	2383	111.023
YOL141W	2088	1807.52	797	8.84558
YOL140W	1272	977.825	2186	44.8477
YOL139C	642	348.025	3003	173.1
YOL138C	4026	3759.52	1872.06	9.9894
YOL137W	1494	1213.17	708	11.7074
YOL136C	1194	902.686	6270	139.342
YOL135C	669	374.616	3034	162.473
YOL134C	390	126.963	352.661	55.7227
YOL133W	366	110.043	3467.34	632.097
YOL132W	1416	1130.8	1180	20.9337
YOL131W	327	85.2087	398	93.7024
YOL130W	2580	2297.7	5078	44.3354
YOL129W	555	267.43	4597	344.838
YOL128C	1128	842.425	3129	74.5119
YOL127W	429	156.132	3348	430.175
YOL126C	1134	838.256	3544	84.8141
YOL125W	1431	1137.92	2072	36.5283
YOL124C	1302	1011.19	2186	43.3678
YOL123W	1605	1308.84	3524	54.0132
YOL122C	1728	1447.13	1868	25.8952
YOL121C	435	160.722	1307.86	163.245
YOL120C	561	273.118	1992.3	146.338
YOL119C	1506	1210.24	3285	54.452
YOL118C	309	75.3949	348	92.5952
YOL117W	1938	1677.24	1897	22.6895
YOL116W	1149	857.571	3001	70.2016
YOL115W	1755	1466.39	2300	31.4652
YOL114C	609	318.538	159	10.0135
YOL113W	1968	1689.29	2335	27.729
YOL112W	1479	1183.47	2836	48.0729
YOL111C	639	344.641	2439	141.97
YOL110W	714	413.162	1680	81.5717
YOL109W	342	94.0616	5366	1144.43
YOL108C	456	178.376	982	110.44
YOL107W	1029	741.126	690	18.677
YOL106W	354	102.252	1219.78	239.311
YOL105C	1671	1376.4	4196	61.1564
YOL104C	1059	766.354	445	11.6488
YOL103W-A	1323	1034.86	17.1799	0.333035
YOL103W-B	5268	5014.82	0	0
YOL103W	1830	1544.15	2781	36.1295
YOL102C	693	401.453	676	33.7803
YOL101C	939	654.717	2067	63.3342
YOL100W	3246	2985.88	8715.65	58.557
YOL099C	492	209.219	561.345	53.8245
YOL098C	3114	2842.65	3117	21.9971
YOL097W-A	186	30.582	60	39.3583
YOL097C	1299	1006.52	1016	20.25
YOL096C	939	649.611	961	29.6771
YOL095C	2121	1845.66	462	5.02159
YOL094C	972	683.535	493	14.469
YOL093W	882	588.636	531	18.0967
YOL092W	927	632.589	1714	54.3551
YOL091W	1830	1574.13	838	10.6796
YOL090W	2895	2620.92	319	2.44167
YOL089C	3093	2846.78	2416	17.0253
YOL088C	834	545.195	854	31.4237
YOL087C	3351	3080.23	6257	40.7507
YOL086W-A	273	57.8029	279	96.829
YOL086C	1047	738.343	44601	1211.82
YOL085W-A	213	36.9723	351.722	190.842
YOL085C	342	94.0616	344.278	73.4257
YOL084W	2976	2685.36	3137	23.4349
YOL083W	1239	961.615	1534	32.0019
YOL083C-A	141	23.6855	0	0
YOL082W	1248	957.77	4137	86.6514
YOL081W	9240	9054.99	6582	14.5821
YOL080C	870	585.808	284.292	9.73554
YOL079W	399	133.258	79.7082	11.9995
YOL078W	3531	3262.11	1408	8.65876
YOL077W-A	207	35.4334	390	220.802
YOL077C	876	586.401	4745	162.328
YOL076W	2391	2120.79	5734	54.2388
YOL075C	3885	3625.47	2331	12.8982
YOL073C	969	672.415	2693	80.3434
YOL072W	1368	1073.78	2772	51.7881
YOL071W	489	206.678	2835	275.175
YOL070C	1506	1207.73	2683	44.5658
YOL069W	1356	1067.5	1250	23.4906
YOL068C	1512	1230.66	6353	103.56
YOL067C	534	247.57	949	76.8989
YOL066C	1776	1481.55	2843	38.4956
YOL065C	1155	868.885	883	20.3868
YOL064C	1074	789.908	1828	46.4249
YOL063C	2874	2594.92	2407	18.6081
YOL062C	1476	1184.96	4671	79.0786
YOL061W	1491	1198.03	4212	70.5298
YOL060C	2121	1822.91	12724	140.026
YOL059W	1323	1020.98	12574	247.063
YOL058W	1263	958.729	4721	98.7846
YOL057W	2136	1845.95	3607	39.1992
YOL056W	912	626.967	719	23.0057
YOL055C	1656	1376.96	7151	104.183
YOL054W	1221	921.883	5427	118.096
YOL053W	1188	886.88	2143	48.474
YOL052C-A	186	30.582	16223	10641.8
YOL052C	1191	897.987	2606	58.2178
YOL051W	3246	2979.95	6867.97	46.235
