target_id	length	eff_length	est_counts	tpm
YNL133C	522	243.832	1771	131.986
YNL132W	3171	2904.92	5128	32.0784
YNL131W	459	186.485	4994	486.635
YNL130C	1182	911.225	1997	39.8246
YNL130C-A	147	28.6234	80	50.7889
YNL129W	723	448.06	707	28.6736
YNL128W	1305	1029.29	1128	19.9145
YNL127W	2862	2605.37	2289	15.9653
YNL126W	2541	2285.62	2065	16.4178
YNL125C	2022	1727.42	5686	59.8148
YNL124W	1479	1189.03	4711	71.998
YNL123W	2994	2728.05	4244	28.2698
YNL122C	348	102.251	586	104.143
YNL121C	1854	1584.46	15064	172.766
YNL120C	486	210.769	1037.43	89.4444
YNL119W	1482	1214.47	5278.57	78.9818
YNL118C	2913	2650.32	15283	104.788
YNL117W	1665	1374.15	6305	83.3778
YNL116W	1569	1285.17	8218	116.2
YNL115C	1935	1655.11	7302	80.1705
YNL114C	372	118.108	2355.97	362.486
YNL113W	429	161.397	6141.03	691.425
YNL112W	1641	1346.26	10772	145.401
YNL111C	363	111.821	7934	1289.34
YNL110C	663	384.664	8380	395.878
YNL109W	546	266.575	1178.83	80.3584
YNL108C	813	526.865	2978.17	102.719
YNL107W	681	395.482	2771	127.324
YNL106C	3552	3299.37	4306.59	23.7193
YNL105W	429	161.397	384.412	43.2814
YNL104C	1860	1577.57	15387	177.241
YNL103W-A	90	36.4167	75	37.4249
YNL103W	2019	1739.53	11131	116.279
YNL102W	4407	4160.54	757	3.30632
YNL101W	2142	1876.43	5563	53.8737
YNL100W	705	423.94	3438	147.367
YNL099C	717	435.396	2271	94.7833
YNL098C	969	684.147	5534	146.991
YNL097C-B	123	30.6139	442	262.363
YNL097C	993	702.726	2187	56.5538
YNL097W-A	156	29.05	0	0
YNL096C	573	289.229	5270.66	331.148
YNL095C	1929	1652.82	2102	23.1103
YNL094W	1764	1485.79	4344	53.1289
YNL093W	663	378.102	1210	58.1535
YNL092W	1203	919.278	985	19.471
YNL091W	3723	3464.9	6802	35.6735
YNL090W	579	295.065	1037.04	63.8671
YNL089C	477	202.936	756.958	67.7818
YNL088W	4287	4060.49	1240	5.54936
YNL087W	3537	3268.25	2030	11.287
YNL086W	309	78.642	456	105.368
YNL085W	2493	2225.52	4722	38.5562
YNL084C	1050	777.376	5610	131.139
YNL083W	1485	1207.36	6839	102.933
YNL082W	2622	2377.03	1772	13.5466
YNL081C	432	163.809	4012	445.063
YNL080C	1101	824.053	5374	118.506
YNL079C	600	306.802	13021	771.232
YNL078W	1224	935.957	12747	247.487
YNL077W	1587	1302.67	9417	131.364
YNL076W	1755	1485.34	5279	64.5842
YNL075W	873	598.289	5708	173.369
YNL074C	1359	1077.41	8946	150.885
YNL073W	1731	1453.01	5823	72.8246
YNL072W	924	631.697	1898	54.5993
YNL071W	1449	1160.74	10425	163.208
YNL070W	183	32.6605	1111	618.146
YNL069C	597	308.75	5767	339.424
YNL068C	2589	2300.8	2304	18.1972
YNL067W-A	147	28.6234	38	24.1247
YNL067W-B	141	30.1385	31	18.6913
YNL067W	576	290.264	6462.44	404.579
YNL066W	1263	969.278	2302	43.1575
YNL065W	1761	1471.44	3920	48.4108
YNL064C	1230	951.577	6149	117.425
YNL063W	945	658.848	3850	106.188
YNL062C	1437	1159.57	1775	27.8163
YNL061W	1857	1582.83	6379	73.2347
YNL059C	2268	1994.91	6671	60.767
YNL058C	951	669.29	2742	74.4478
YNL057W	333	92.5092	271.001	53.2336
YNL056W	594	308.29	3084	181.783
YNL055C	852	563.84	30374	978.916
YNL054W-A	1323	1041.26	0	0
YNL054W-B	5250	5012.71	1690.3	6.12758
YNL054W	3498	3236.47	3905	21.9255
YNL053W	1470	1178.97	2058	31.7206
YNL052W	462	189.213	13552	1301.52
YNL051W	1212	950.503	1583	30.264
YNL050C	813	532.677	1741	59.3929
YNL049C	2631	2350.29	2309	17.8526
YNL048W	1647	1373.22	2134	28.2393
YNL047C	1971	1699.04	2305	24.6529
YNL046W	519	241.028	1123	84.6665
YNL045W	2016	1730.45	4109	43.1495
YNL044W	531	252.282	2772.44	199.699
YNL043C	321	85.5207	597.556	126.972
YNL042W-B	258	53.8485	57.7099	19.4749
YNL042W	1191	905.757	1624	32.5817
YNL041C	2520	2269.42	5957	47.6994
YNL040W	1371	1094.03	2909	48.3186
YNL039W	1785	1506.57	5161	62.2507
YNL038W	690	416.818	644	28.0762
YNL037C	1083	791.039	8865	203.648
YNL036W	666	385.035	16665	786.51
YNL035C	1170	887.05	1992	40.8075
YNL034W	1839	1551.76	180.64	2.11538
YNL033W	855	568.016	0	0
YNL032W	846	565.491	1411	45.342
YNL031C	411	147.288	8433.41	1040.49
YNL030W	312	80.2982	577.175	130.617
YNL029C	1569	1284.32	1694	23.9684
YNL028W	318	83.8398	43	9.32003
YNL027W	2037	1778.41	5405	55.2284
YNL026W	1455	1187.54	1397	21.377
YNL025C	972	697.834	1638	42.6541
YNL024C-A	219	40.7873	816	363.55
YNL024C	741	461.571	672	26.4564
YNL023C	2898	2644.02	2631	18.0823
YNL022C	1473	1198.63	1288	19.5268
YNL021W	2121	1852.91	1603	15.7209
YNL020C	1917	1644.98	1372	15.1563
YNL019C	855	567.765	473	15.1388
YNL018C	1839	1556.68	154.36	1.80192
YNL017C	339	96.5451	158	29.739
YNL016W	1362	1078.09	6389	107.69
YNL015W	228	43.2833	4399	1846.86
YNL014W	3135	2866.83	2331.3	14.7773
YNL013C	378	122.602	40.696	6.03187
YNL012W	1896	1624.68	2975	33.275
YNL011C	1335	1058.74	3842	65.943
YNL010W	726	444.944	3348	136.735
YNL009W	1263	994.782	1773	32.3877
YNL008C	2031	1775.82	2915	29.8291
YNL007C	1059	768.599	6629	156.728
YNL006W	912	628.721	3309	95.6397
YNL005C	1116	838.088	6159	133.543
YNL004W	1365	1088.06	7567	126.378
YNL003C	855	569.341	1730	55.217
YNL002C	969	696.215	10269	268.03
YNL001W	1161	890.982	4893	99.7942
YNR001C	1440	1159.45	16120	252.645
YNR001W-A	219	40.7873	143	63.7104
YNR002C	849	557.29	3221	105.029
YNR003C	954	677.637	1365	36.6045
YNR003W-A	99	36.2258	0	0
YNR004W	441	171.042	982	104.33
YNR005C	405	142.694	365.917	46.599
YNR006W	1869	1596.56	5708.08	64.9689
YNR007C	933	657.719	3346	92.4453
YNR008W	1986	1698.24	1170	12.5195
YNR009W	750	469.569	609	23.5677
YNR010W	450	178.489	625	63.6309
YNR011C	2631	2377.46	3903	29.8322
YNR012W	1506	1223.05	2031	30.1763
YNR013C	2685	2395.9	4474	33.9333
YNR014W	639	350.408	2428	125.914
YNR015W	1155	867.253	1385	29.0204
YNR016C	6702	6415.22	18800	53.2532
YNR017W	669	377.753	3734	179.625
YNR018W	675	389.735	3534	164.777
YNR019W	1929	1641.34	13871	153.571
YNR020C	813	527.311	1826	62.9265
YNR021W	1215	935.745	4205	81.6597
YNR022C	420	154.519	1287	151.355
YNR023W	1701	1419.1	2100	26.8908
YNR024W	561	280.778	235.712	15.2552
YNR025C	360	110.018	50.288	8.30617
YNR026C	1416	1147.7	601	9.51584
YNR027W	954	672.726	259	6.99618
YNR028W	927	643.839	553	15.608
YNR029C	1290	1010.3	744	13.3821
YNR030W	1656	1386.1	811	10.6323
YNR031C	4740	4490.83	1632	6.60378
YNR032W	1107	819.862	1188	26.3315
YNR032C-A	222	41.481	232	101.634
YNR033W	2364	2076.69	3524	30.8364
YNR034W	966	685.981	2595	68.7423
YNR034W-A	297	72.6025	15918	3984.16
YNR035C	1029	744.725	10161	247.936
YNR036C	462	189.213	5498	528.024
YNR037C	276	62.3002	2782	811.46
YNR038W	1890	1617.54	12135	136.328
YNR039C	1818	1534.22	4717	55.8699
YNR040W	771	489.316	2802	104.059
YNR041C	1119	828.718	977.135	21.4263
YNR042W	429	161.397	194.865	21.9401
YNR043W	1191	900.46	9705	195.853
YNR044W	2178	1923.66	1637	15.4639
YNR045W	1470	1195.9	2816	42.7894
YNR046W	408	145.218	2168	271.292
YNR047W	2682	2396.94	7718	58.5123
YNR048W	1182	896.218	1075	21.7969
YNR049C	633	345.548	1687	88.7169
YNR050C	1341	1058.31	1941	33.3281
YNR051C	1548	1264.57	2139	30.7375
YNR052C	1302	1007.61	2756	49.7032
YNR053C	1461	1173.01	2320	35.9408
YNR054C	951	674.305	1445	38.9413
YNR055C	1761	1469.62	2148	26.5599
YNR056C	1686	1403.34	1432	18.5429
YNR057C	714	422.84	462	19.8548
YNR058W	1443	1155.48	908	14.2799
YNR059W	1743	1459.56	1030	12.8237
YNR060W	2160	1884.44	1060	10.2217
YNR061C	660	381.627	1334	63.5208
YNR062C	984	698.641	378	9.83189
YNR063W	1824	1549.38	198	2.32223
YNR064C	873	586.441	669	20.7301
YNR065C	3351	3102.15	296.631	1.73761
YNR066C	1311	1042.59	155	2.70157
YNR067C	3354	3078.87	2234	13.1853
YNR068C	819	543.998	383	12.7938
YNR069C	1470	1186.93	553	8.46639
YNR070W	4002	3747.17	990	4.80099
YNR071C	1029	745.766	11099	270.446
YNR072W	1695	1413.79	448.734	5.76772
YNR073C	1509	1221.75	1453.95	21.6254
YNR074C	1137	854.519	2511	53.3979
YNR075W	1125	842.151	1285	27.7276
YNR075C-A	93	37.2157	0	0
YNR076W	363	111.821	18.1526	2.94995
YNR077C	255	52.5471	7.57269	2.61879
YOL166W-A	156	29.05	0	0
YOL166C	339	96.5451	167.623	31.5502
YOL165C	432	163.809	59.0426	6.54978
YOL164W-A	183	32.6605	264	146.886
YOL164W	1941	1654.1	3455	37.9563
YOL163W	510	232.677	650	50.7643
YOL162W	648	366.178	432	21.4383
YOL161C	363	111.821	83.775	13.6141
YOL160W	342	98.5021	309	57.0049
YOL159C-A	273	60.5003	1331	399.779
YOL159C	516	238.368	3904	297.62
YOL158C	1821	1539.85	1821	21.4898
YOL157C	1770	1480.69	779.94	9.57188
YOL156W	1704	1419.69	472.616	6.04945
YOL155W-A	135	29.3266	58	35.939
YOL155C	2904	2600.37	34452.4	240.76
YOL154W	750	471.733	1397	53.8146
YOL153C	1746	1467.01	3645	45.1508
YOL152W	1863	1579.86	962	11.0651
YOL151W	1029	744.811	8040.21	196.165
YOL150C	312	80.2982	143.789	32.5401
YOL149W	696	415.217	689	30.1539
YOL148C	1815	1549.86	2564	30.0625
YOL147C	711	426.307	3211	136.873
YOL146W	585	304.932	650	38.7355
YOL145C	3234	2981.89	4022	24.5104
YOL144W	1455	1186.62	1458	22.3278
YOL143C	510	232.677	3283	256.399
YOL142W	723	437.702	3588	148.961
YOL141W	2088	1821.47	826	8.24059
YOL140W	1272	986.338	2216	40.8266
YOL139C	642	355.771	4558	232.81
YOL138C	4026	3770.97	1070.22	5.15726
YOL137W	1494	1226.49	615	9.11196
YOL136C	1194	918.811	4734	93.6271
YOL135C	669	383.222	3046	144.437
YOL134C	390	131.228	418.259	57.9188
YOL133W	366	113.859	4071.74	649.846
YOL132W	1416	1142.96	1511	24.0232
YOL131W	327	89.192	345	70.2898
YOL130W	2580	2300.1	3540	27.9677
YOL129W	555	275.14	4381	289.347
YOL128C	1128	854.851	3989	84.7955
YOL127W	429	161.397	4101	461.736
YOL126C	1134	846.171	4520	97.0688
YOL125W	1431	1145.76	2379	37.7311
YOL124C	1302	1027.15	2670	47.2363
YOL123W	1605	1327.67	9056	123.95
YOL122C	1728	1457.5	1272	15.8591
YOL121C	435	166.144	1395.28	152.607
YOL120C	561	280.778	2455.97	158.949
YOL119C	1506	1214.52	3379	50.5572
YOL118C	309	78.642	295	68.1658
YOL117W	1938	1689.58	1285	13.8205
YOL116W	1149	866.118	2993	62.7956
YOL115W	1755	1472.31	2075	25.6106
YOL114C	609	327.575	120	6.65687
YOL113W	1968	1698.93	2343	25.0609
YOL112W	1479	1192.55	2198	33.4928
YOL111C	639	352.707	1888	97.2719
YOL110W	714	421.262	1396	60.2189
YOL109W	342	98.5021	6256	1154.12
YOL108C	456	183.774	1201	118.757
YOL107W	1029	749.196	866	21.005
YOL106W	354	106.144	1515.68	259.485
YOL105C	1671	1395.58	3107	40.4562
YOL104C	1059	780.918	394	9.16833
YOL103W-A	1323	1047.29	4.52599	0.0785315
YOL103W-B	5268	5032.69	0	0
YOL103W	1830	1557.26	1932	22.5447
YOL102C	693	410.168	883	39.12
YOL101C	939	663.479	5445	149.132
YOL100W	3246	2995.77	7507.78	45.5411
YOL099C	492	216.201	396.219	33.3025
YOL098C	3114	2844.4	2069	13.2181
YOL097W-A	186	32.8255	18	9.96462
YOL097C	1299	1020.23	826	14.7123
YOL096C	939	659.088	727	20.0443
YOL095C	2121	1854.03	340	3.33243
YOL094C	972	692.3	513	13.4655
YOL093W	882	597.321	558	16.9756
YOL092W	927	644.792	1599	45.0638
YOL091W	1830	1582.42	792	9.09498
YOL090W	2895	2639.57	382	2.62984
YOL089C	3093	2849.54	3262	20.8021
YOL088C	834	553.383	928	30.4734
YOL087C	3351	3092.38	3579	21.0314
YOL086W-A	273	60.5003	402	120.745
YOL086C	1047	748.091	17483.9	424.701
YOL085W-A	213	39.388	449.733	207.486
YOL085C	342	98.5021	410.267	75.6869
YOL084W	2976	2687.08	6233	42.1517
YOL083W	1239	968.891	1537	28.8269
YOL083C-A	141	30.1385	0	0
YOL082W	1248	965.66	2849	53.6127
YOL081W	9240	9076.4	2915	5.83612
YOL080C	870	595.616	278.518	8.4974
YOL079W	399	138.156	86.4823	11.3751
YOL078W	3531	3268.33	1069	5.94362
YOL077W-A	207	37.3088	435	211.874
YOL077C	876	593.785	6005	183.774
YOL076W	2391	2129.8	5518	47.0806
YOL075C	3885	3634.65	1910	9.54927
YOL073C	969	677.603	2255	60.4743
YOL072W	1368	1083.11	2645	44.3763
YOL071W	489	213.574	3371	286.82
YOL070C	1506	1217.81	2741	40.9004
YOL069W	1356	1078.09	1037	17.4793
YOL068C	1512	1244.7	6027	87.9907
YOL067C	534	255.077	1298	92.4706
YOL066C	1776	1494.12	2686	32.6677
YOL065C	1155	879.731	866	17.8882
YOL064C	1074	800.32	2661	60.4199
YOL063C	2874	2612.46	1629	11.3311
YOL062C	1476	1195.05	5564	84.6057
YOL061W	1491	1203.62	4511	68.1056
YOL060C	2121	1835.92	10607	104.988
YOL059W	1323	1027.12	9015	159.493
YOL058W	1263	966.69	7695	144.651
YOL057W	2136	1859.95	2147	20.9763
YOL056W	912	630.068	724	20.881
YOL055C	1656	1387.14	3691	48.3528
YOL054W	1221	938.743	6240	120.792
YOL053W	1188	901.554	1484	29.9117
YOL052C-A	186	32.8255	13481	7462.95
YOL052C	1191	907.678	3099	62.0425
YOL051W	3246	2988.58	8865.3	53.9048
YOL050C	321	85.5207	512.699	108.941
YOL049W	1476	1199.16	2027	30.7168
YOL048C	1029	750.913	744	18.0046
YOL047C	1071	790.262	1155	26.5589
YOL046C	675	387.582	237.714	11.1452
YOL045W	3306	3064.74	2394.29	14.1965
YOL044W	1152	884.286	616	12.6586
YOL043C	1143	863.033	1461	30.7625
YOL042W	1092	812.068	1341	30.0079
YOL041C	1380	1116.25	5807	94.5343
YOL040C	429	161.397	6303	709.662
YOL039W	321	85.5207	2166.72	460.395
YOL038C-A	96	35.6207	294	149.984
YOL038W	765	478.644	8108	307.823
YOL037C	354	106.144	1073.24	183.739
YOL036W	2286	2013.94	8697.48	78.4777
YOL035C	303	75.5158	256.283	61.6711
YOL034W	3282	3024.72	1146	6.88492
YOL033W	1611	1343.17	932	12.6091
YOL032W	741	460.26	1218	48.0888
YOL031C	1266	985.037	3422	63.1287
YOL030W	1455	1168.99	25066	389.648
YOL029C	606	322.783	1065	59.9567
YOL028C	738	450.763	1473	59.3818
YOL027C	1722	1437.27	9393	118.758
YOL026C	342	98.5021	2493	459.914
YOL025W	1983	1713.34	3291	34.9047
YOL024W	519	241.028	345	26.0106
YOL023W	2031	1769.01	4854	49.8618
YOL022C	1227	942.916	1789	34.4776
YOL021C	3006	2722.48	9134	60.967
YOL020W	1779	1478.39	2996	36.8257
YOL019W-A	153	29.6296	40	24.532
YOL019W	1656	1371.97	1737	23.0067
YOL018C	1194	923.936	5309	104.417
YOL017W	2145	1883.58	5362	51.73
YOL016C	1344	1060.28	5343	91.572
YOL015W	1761	1496.08	538	6.53471
YOL014W	375	120.338	550	83.0539
YOL013W-B	291	69.4741	43	11.2472
YOL013W-A	192	33.7839	62.0314	33.3658
YOL013C	1656	1387.2	4294	56.2501
YOL012C	405	142.694	3519	448.139
YOL011W	2061	1770.57	5773	59.2498
YOL010W	1104	815.989	3121	69.5038
YOL009C	816	537.094	1085	36.7095
YOL008W	624	338.375	773	41.5127
YOL007C	1026	746.361	1118	27.2203
YOL006C	2310	2034.78	6299	56.2541
YOL005C	363	111.821	1534	249.288
YOL004W	4611	4356.34	7391	30.8305
YOL003C	1137	852.283	827	17.6328
YOL002C	954	680.149	5516	147.373
YOL001W	882	605.665	2221	66.637
YOR001W	2202	1929.44	9174	86.4025
YOR002W	1635	1358.53	2335	31.2333
YOR003W	1437	1166.6	1576	24.549
YOR004W	765	477.72	1011	38.4571
YOR005C	2835	2571.22	6054	42.7862
YOR006C	942	659.454	2435	67.0987
YOR007C	1041	757.111	19041	457.014
YOR008C	1137	852.375	2824	60.2051
YOR008C-A	225	42.3344	58	24.8962
YOR008W-B	102	34.507	38	20.0113
YOR009W	1464	1175.3	784	12.1218
YOR010C	756	464.614	826	32.3063
YOR011W	4185	3944.3	498	2.29434
YOR011W-A	207	37.3088	340	165.602
YOR012W	414	149.769	337.621	40.9645
YOR013W	471	197.452	294.379	27.0922
YOR014W	2274	2006.34	5169	46.8168
YOR015W	360	110.018	346	57.1495
YOR016C	624	343.519	1101	58.242
YOR017W	2403	2148.77	2125	17.9708
YOR018W	2514	2245.53	2863	23.1688
YOR019W	2193	1945.09	8451	78.9528
YOR020C	321	85.5207	10673	2267.85
YOR020W-A	273	60.5003	4413	1325.49
YOR021C	642	354.428	5426	278.196
YOR022C	2148	1884.04	1590	15.3358
YOR023C	1701	1409.03	9499	122.506
YOR024W	324	87.2813	45	9.36894
YOR025W	1344	1062.4	5926	101.362
YOR026W	1026	742.011	2517	61.6414
YOR027W	1770	1488.54	20516	250.455
YOR028C	888	606.028	1123	33.6734
YOR029W	336	94.4887	43	8.26966
YOR030W	1860	1602.45	966	10.9545
YOR031W	210	38.5453	886	417.697
YOR032C	1305	1033.68	1664	29.2528
YOR032W-A	201	35.4599	42	21.5234
YOR033C	2109	1843.99	1187	11.6975
YOR034C	2250	1991.07	1453	13.261
YOR034C-A	243	48.0079	117	44.2866
YOR035C	2370	2114.2	3297	28.3382
YOR036W	867	583.231	7700	239.911
YOR037W	1101	821.219	2588	57.2671
YOR038C	2628	2363.95	2621	20.1478
YOR039W	777	494.443	2788	102.465
YOR040W	858	578.181	5399	169.687
YOR041C	432	163.809	1377.49	152.809
YOR042W	1236	944.589	6927.51	133.27
YOR043W	1461	1184.14	7710	118.318
YOR044W	474	200.206	5207	472.618
YOR045W	186	32.8255	2160	1195.75
YOR046C	1449	1180	2162	33.2945
YOR047C	1335	1063.98	1347	23.0056
YOR048C	3021	2762.12	3833	25.2171
YOR049C	1065	780.099	1000	23.2943
YOR050C	348	102.251	147	26.1247
YOR051C	1239	968.206	1485	27.8713
YOR052C	453	181.039	6706	673.116
YOR053W	342	98.5021	16.0107	2.95368
YOR054C	2025	1739.14	4416.56	46.1475
YOR055W	435	166.144	854.234	93.4309
YOR056C	1380	1097.25	3100	51.3401
YOR057W	1188	915.434	4240	84.1663
YOR058C	2658	2411.68	3999	30.1323
YOR059C	1353	1079.39	4388	73.8731
YOR060C	774	485.491	859	32.1523
YOR061W	1020	739.862	4045	99.3499
YOR062C	807	526.094	4214	145.556
YOR063W	1164	873.038	20297	422.472
YOR064C	660	373.469	6690	325.515
YOR065W	930	637.427	27740	790.816
YOR066W	1890	1596.92	2752	31.3159
YOR067C	1734	1468.08	1253	15.5096
YOR069W	2028	1749.17	1761	18.2948
YOR068C	345	100.347	0	0
YOR070C	1914	1632.58	1664	18.5215
YOR071C	1797	1501.8	1577	19.0818
YOR072W	315	81.8338	73	16.2102
YOR072W-A	249	50.3353	9	3.24915
YOR072W-B	162	29.5166	19.2586	11.8565
YOR073W	1773	1503.35	5409	65.3818
YOR074C	915	629.316	1204.09	34.7687
YOR073W-A	234	45.4785	219.912	87.8705
YOR075W	1041	769.641	5358	126.507
YOR076C	2244	1991.58	6700	61.1332
YOR077W	699	414.207	1699	74.5375
YOR078W	645	368.003	4983	246.059
YOR079C	942	660.704	2321	63.8363
YOR080W	2199	1953	1585	14.7478
YOR081C	2250	1965.92	1898	17.5441
YOR082C	342	98.5021	36.2399	6.68561
YOR083W	888	591.702	689.76	21.1833
YOR084W	1164	864.292	1629	34.2499
YOR085W	1053	772.11	1522	35.8207
YOR086C	3561	3298.08	7037	38.7727
YOR087W	2028	1754	3129	32.4172
YOR089C	633	351.26	14419	745.944
YOR090C	1719	1438.18	5177	65.4131
YOR091W	1038	747.565	6331	153.894
YOR092W	1842	1557.16	3603	42.0465
YOR093C	4947	4727.5	3759	14.4491
YOR094W	552	272.25	1362	90.9095
YOR095C	777	498.301	1367	49.8512
YOR096W	573	286.994	2702.34	171.107
YOR097C	528	249.383	849	61.8644
YOR098C	3231	2947.74	13151	81.0715
YOR099W	1182	899.296	10925	220.759
YOR100C	984	706.692	2202	56.6222
YOR101W	930	646.168	2346	65.9754
YOR102W	351	104.144	207.099	36.1363
YOR103C	393	133.524	1594.9	217.058
YOR104W	849	564.257	1628.68	52.4514
YOR105W	327	89.192	455.323	92.7668
YOR106W	852	573.621	1565	49.578
YOR107W	930	648.623	1417	39.6988
YOR108W	1815	1533.7	1467	17.3816
YOR108C-A	210	38.5453	0	0
YOR109W	3324	3058.73	1499	8.90553
YOR110W	1308	1022.34	1399	24.8669
YOR111W	699	419.75	800	34.6337
YOR112W	2286	2024.34	1606	14.4166
YOR113W	2745	2481.01	3235	23.6944
YOR114W	885	607.915	592	17.6961
YOR115C	807	524.789	789	27.3207
YOR116C	4383	4141.62	7842	34.4077
YOR117W	1305	1016.84	14832	265.063
YOR118W	1704	1426.71	2282	29.0656
YOR119C	1455	1177.19	2951	45.5536
YOR120W	939	658.572	3488.02	96.2443
YOR121C	306	76.8109	331.979	78.5394
YOR122C	381	124.486	10941	1597.11
YOR123C	1395	1123.94	4919	79.5306
YOR124C	3819	3577.45	3609	18.3321
YOR125C	702	411.232	1318	58.2408
YOR126C	717	430.008	732	30.9339
YOR127W	3024	2766.18	2753	18.0853
YOR128C	1716	1443.6	5944	74.8223
YOR129C	2682	2428.47	3223	24.1172
YOR130C	879	593.919	1985	60.7341
YOR131C	657	370.923	1607	78.7284
YOR132W	1656	1380.85	3827	50.3628
YOR133W	2529	2225.22	27383.5	223.622
YOR134W	1230	954.997	4740	90.1936
YOR135C	342	98.5021	755.918	139.453
YOR136W	1110	829.873	7196.08	157.574
YOR137C	1869	1601.32	2586	29.346
YOR138C	2016	1723.26	3186	33.5965
YOR139C	393	133.524	556.567	75.7458
YOR140W	2301	2014.36	4658.43	42.0245
YOR141C	2646	2393	8723	66.2402
YOR142W	990	701.631	13721	355.366
YOR142W-A	1323	1044.4	35.5696	0.618889
YOR142W-B	5268	5026.15	1934.98	6.99585
YOR143C	960	685.868	1395	36.9601
YOR144C	2376	2120.72	2549	21.8417
YOR145C	825	541.78	10233.9	343.255
YOR146W	306	76.8109	1056.12	249.857
YOR147W	1869	1607.99	15630	176.635
YOR148C	558	277.89	1328	86.841
YOR149C	1551	1284.95	1639	23.1789
YOR150W	492	216.201	4604	386.97
YOR151C	3675	3424.32	14450	76.682
YOR152C	771	492.185	5400	199.372
YOR153W	4536	4274.37	10344	43.976
YOR154W	1764	1488.92	1529	18.6611
YOR155C	1353	1069.84	2325	39.4915
YOR156C	2181	1902.56	3670	35.0531
YOR157C	786	498.412	10938	398.794
YOR158W	957	681.436	14010	373.605
YOR159C	285	66.4807	1309	357.803
YOR160W	2919	2655.36	4148	28.3867
YOR161C	1620	1329.68	15756	215.327
YOR161W-A	81	31.881	0	0
YOR161W-B	261	55.2564	0	0
YOR161C-C	147	28.6234	207	131.416
YOR162C	2433	2177.14	3672	30.6489
YOR163W	567	286.579	1946	123.395
YOR164C	939	660.061	1444	39.7541
YOR165W	2331	2068.07	4689	41.2016
YOR166C	1377	1101.84	1357	22.38
YOR167C	204	36.5021	1234	614.322
YOR168W	2430	2165.91	9541.5	80.0526
YOR169C	465	192.055	196.496	18.592
YOR170W	306	76.8109	116.538	27.5705
YOR171C	1875	1598.62	3881.46	44.1215
YOR172W	2361	2097.94	2389	20.693
YOR173W	1062	775.781	6578	154.083
YOR174W	855	567.463	1812	58.0257
YOR175C	1860	1587.41	6526	74.7064
YOR176W	1182	890.674	2353	48.0067
YOR177C	1395	1127.95	258	4.15652
YOR178C	2382	2120.65	6120	52.4422
YOR179C	567	286.579	418	26.5052
YOR180C	816	535.534	761	25.8224
YOR181W	1902	1606.28	1972	22.3093
YOR182C	192	33.7839	1160.29	624.104
YOR183W	390	131.228	67	9.27789
YOR184W	1188	905.233	7186	144.253
YOR185C	663	383.34	6651	315.284
YOR186W	435	166.144	2374	259.654
YOR186C-A	210	38.5453	0	0
YOR187W	1314	1025.46	19822	351.26
YOR188W	3414	3132.67	1764	10.2325
YOR189W	351	104.144	948	165.415
YOR190W	1338	1051.4	696	12.0293
YOR191W	4860	4625.53	1930	7.5822
YOR192C	1800	1518.79	810.082	9.69237
YOR192C-C	237	46.2671	1922.4	755.041
YOR192C-B	5313	5099.29	979.455	3.49039
YOR192C-A	1317	1047.15	227.706	3.95153
YOR193W	1131	866.261	2690	56.429
YOR194C	861	584.279	6754	210.059
YOR195W	2466	2222.52	7733	63.2269
YOR196C	1245	966.919	10151	190.773
YOR197W	1299	1010.11	10250	184.396
YOR198C	1413	1126.79	5165	83.2968
YOR199W	330	90.8959	143	28.5885
YOR200W	399	138.156	211.836	27.863
YOR201C	1239	954.595	3578.16	68.1146
YOR202W	663	379.617	4568	218.665
YOR203W	354	106.144	17	2.91041
YOR204W	1815	1511.99	20320	244.216
YOR205C	1671	1400.3	2474	32.1054
YOR206W	2133	1866.86	2859	27.8293
YOR207C	3450	3196.56	6052	34.4045
YOR208W	2253	2001.74	10310	93.5944
YOR209C	1290	1012.93	7541	135.285
YOR210W	213	39.388	1598	737.245
YOR211C	2646	2384.37	4882	37.207
YOR212W	1272	994.518	843	15.4033
YOR213C	747	466.563	1865	72.6387
YOR214C	711	428.291	1537	65.213
YOR215C	558	277.89	2620	171.328
YOR216C	1455	1176.6	906	13.9926
YOR217W	2586	2320.65	1133.96	8.87946
YOR218C	420	154.519	127.042	14.9405
YOR219C	2796	2517.91	6807	49.1264
YOR220W	798	514.837	14643	516.844
YOR221C	1083	806.816	4803	108.178
YOR222W	924	633.047	4280	122.859
YOR223W	879	588.384	7381	227.957
YOR224C	441	171.042	3128	332.326
YOR225W	330	90.8959	73	14.5941
YOR226C	471	197.452	1510	138.968
YOR227W	3741	3489.89	11234	58.4954
YOR228C	909	618.729	1321	38.7973
YOR229W	1404	1115.09	1830	29.8222
YOR230W	1314	1022.91	7328	130.181
YOR231W	1527	1247.98	3994	58.1568
YOR231C-A	201	35.4599	0	0
YOR232W	687	403.78	5002	225.112
YOR233W	2403	2122.55	2013	17.234
YOR234C	324	87.2813	2061	429.097
YOR235W	315	81.8338	823	182.754
YOR236W	636	352.184	1928	99.4803
YOR237W	1305	1030.21	3000	52.9168
YOR238W	912	635.573	3852	110.134
YOR239W	1887	1609.25	2605	29.4159
YOR241W	1647	1374.69	917	12.1217
YOR242C	1116	838.879	243	5.26388
YOR243C	2031	1761.72	1052	10.8512
YOR244W	1338	1060.39	1635	28.0189
YOR245C	1257	980.53	2902	53.7819
