target_id	length	eff_length	est_counts	tpm
YMR201C	1116	833.732	4214	92.5355
YMR202W	669	385.558	3634	172.558
YMR203W	1164	882.606	12446	258.169
YMR204C	1263	981.547	1304	24.3224
YMR205C	2880	2586.67	14369	101.701
YMR206W	942	660.396	2990	82.8909
YMR207C	6372	6131.51	3027	9.03827
YMR208W	1332	1044.44	2740	48.0295
YMR209C	1374	1096.98	1728	28.8393
YMR210W	1350	1068.61	5844	100.122
YMR211W	1428	1139.66	877	14.0884
YMR212C	2349	2092.35	2020	17.6749
YMR213W	1773	1500.72	2860	34.8905
YMR214W	1134	844.586	2953	64.0118
YMR215W	1575	1294.43	2372	33.5489
YMR216C	2229	1948.91	8068	75.7905
YMR217W	1578	1298.27	4783	67.4493
YMR218C	3309	3056.14	1377	8.24898
YMR219W	4977	4726.68	1953	7.56461
YMR220W	1356	1072.89	2008	34.265
YMR221C	1515	1236.43	3812	56.4448
YMR222C	672	389.924	1659	77.8945
YMR223W	1416	1146.17	1775	28.3523
YMR224C	2079	1813.96	1801	18.1772
YMR225C	297	71.586	790	202.041
YMR226C	804	521.821	3751	131.603
YMR227C	1773	1499.55	1707	20.8408
YMR228W	1026	739.312	716	17.7307
YMR229C	5190	4951.54	3033	11.2143
YMR230W	318	82.8356	2024.01	447.338
YMR230W-A	189	31.2053	11	6.45364
YMR231W	3090	2817.51	1991	12.9374
YMR232W	2034	1778.82	531	5.46516
YMR233W	681	395.837	599	27.7045
YMR234W	1047	773.029	1912	45.2827
YMR235C	1224	936.892	5233	102.259
YMR236W	474	200.79	2536	231.231
YMR237W	2175	1902.03	5414	52.1125
YMR238W	1377	1098.48	5260	87.6666
YMR239C	1416	1142.45	979	15.6887
YMR240C	1311	1027.66	4105	73.1311
YMR241W	945	662.591	1737	47.9948
YMR242C	519	242.206	2808	212.252
YMR242W-A	90	31.9302	111	63.6446
YMR243C	1329	1050.37	3133	54.6081
YMR244W	1068	774.338	591	13.9732
YMR244C-A	315	80.942	526.708	119.134
YMR245W	621	336.673	596.292	32.4258
YMR246W	2085	1796.15	12262	124.985
YMR247C	4689	4461.65	3774	15.4863
YMR247W-A	144	26.1057	149	104.494
YMR250W	1758	1467.96	40444	504.407
YMR251W	1101	814.264	1781	40.0441
YMR251W-A	180	31.0898	32418	19090.1
YMR252C	405	142.921	1441	184.59
YMR253C	1245	957.544	3253	62.1964
YMR254C	309	77.8391	331	77.8522
YMR255W	567	281.323	6371	414.613
YMR256C	183	31.3093	3167	1851.89
YMR257C	2403	2145.22	5414	46.2048
YMR258C	1662	1392.01	4119	54.174
YMR259C	4263	4034.37	1304	5.91756
YMR260C	462	190.711	1828	175.486
YMR261C	3165	2888.31	13756	87.1943
YMR262W	942	660.987	2643	73.2056
YMR263W	606	320.122	1636	93.5638
YMR264W	612	326.332	1881	105.528
YMR265C	1386	1102.94	2699	44.8016
YMR266W	2862	2589.32	3347	23.6652
YMR267W	933	647.941	1075	30.3748
YMR268C	1335	1062.45	1430	24.6414
YMR269W	636	354.357	610	31.5158
YMR270C	1098	818.255	1867	41.773
YMR271C	684	398.594	2835	130.216
YMR272C	1155	878.359	11474	239.157
YMR272W-A	114	31.5109	0	0
YMR272W-B	108	31.4737	27	15.7057
YMR273C	2748	2473.21	1578	11.6812
YMR274C	948	672.717	716	19.4859
YMR275C	2931	2648.96	4131	28.5509
YMR276W	1122	823.217	6774	150.651
YMR277W	2199	1921.4	2547	24.269
YMR278W	1869	1583.3	4467	51.6527
YMR279C	1623	1328.32	1024	14.1136
YMR280C	4302	4045.89	14308	64.7448
YMR281W	915	633.576	2720	78.5979
YMR282C	1743	1471.08	3361	41.8286
YMR283C	1542	1263.29	2279	33.028
YMR284W	1809	1544.29	3782	44.8367
YMR285C	1548	1264.61	4417	63.9458
YMR286W	261	54.7696	1439	481.018
YMR287C	2910	2648.14	2286	15.8043
YMR288W	2916	2652.71	1490	10.2834
YMR289W	1125	849.115	652	14.0579
YMR290C	1518	1244.25	4391.37	64.615
YMR290W-A	348	101.893	442.874	79.5747
YMR291W	1761	1485.32	8479	104.512
YMR292W	417	152.642	522	62.609
YMR293C	1395	1107.81	2380	39.3326
YMR294W	1122	838.909	2442	53.2931
YMR294W-A	360	110.013	1211.48	201.61
YMR295C	594	312.406	8521.52	499.387
YMR296C	1677	1383.45	9036	119.578
YMR297W	1599	1299.38	35723	503.328
YMR298W	453	182.956	2141	214.245
YMR299C	939	658.08	2467	68.6326
YMR300C	1533	1247.51	1098	16.1139
YMR301C	2073	1793.3	1231	12.5674
YMR302C	2553	2272.62	19190	154.592
YMR303C	1047	751.388	7326.19	178.506
YMR304W	3693	3415.01	4648	24.9181
YMR304C-A	351	103.701	12	2.11855
YMR305C	1170	885.4	491	10.1527
YMR306W	5358	5088.53	626.85	2.25534
YMR306C-A	390	131.533	83.1503	11.5736
YMR307W	1680	1399.6	10242	133.975
YMR307C-A	195	32.7361	0	0
YMR308C	3270	3000.74	2737	16.6988
YMR309C	2439	2159.01	4363	36.9973
YMR310C	954	669.211	2361	64.5912
YMR311C	690	403.983	13334	604.279
YMR312W	822	539.581	1793	60.8364
YMR313C	1929	1654.81	9938	109.949
YMR314W	705	420.826	6833	297.269
YMR315W	1050	765.399	13174	315.116
YMR315W-A	108	31.4737	359	208.827
YMR316W	1011	734.095	2006.78	50.0481
YMR316C-A	312	79.2226	127.22	29.4
YMR316C-B	309	77.8391	129.103	30.3654
YMR317W	3423	3168.42	1802.9	10.4176
YMR318C	1083	799.324	5410	123.912
YMR319C	1659	1379.33	3132	41.5714
YMR320W	306	76.2849	1148	275.514
YMR321C	318	82.8356	0	0
YMR322C	714	429.253	221.9	9.46419
YMR323W	1314	1022.66	1037.13	18.5671
YMR324C	243	48.0418	15	5.71627
YMR325W	375	120.499	22.8087	3.46544
YMR326C	309	77.8391	51	11.9953
YNL339C	5580	5315.17	0.00980784	3.37829e-05
YNL339W-B	483	208.804	0	0
YNL339W-A	576	296.538	0	0
YNL338W	159	27.9357	44.1218	28.9158
YNL337W	255	52.3933	9.76448	3.41204
YNL336W	1146	862.247	3275.82	69.555
YNL335W	678	391.454	768.28	35.9318
YNL334C	669	388.358	527.086	24.8479
YNL333W	897	614.11	1505.88	44.8935
YNL332W	1023	733.456	30533	762.143
YNL331C	1131	849.86	3474.94	74.8584
YNL330C	1302	1028.53	5309	94.5007
YNL329C	3093	2830.76	2262	14.6295
YNL328C	441	172.446	281	29.8328
YNL327W	3126	2860.15	2927	18.7359
YNL326C	1011	729.752	1141	28.6253
YNL325C	2640	2368.2	1506.03	11.6427
YNL324W	396	136.135	126.973	17.0758
YNL323W	1245	961.467	3741	71.2351
YNL322C	942	666.593	10342	284.043
YNL321W	2727	2442.71	13050	97.8092
YNL320W	855	571.686	1005	32.1847
YNL319W	441	172.446	25.5575	2.71335
YNL318C	1623	1343.82	238.443	3.24851
YNL317W	1398	1114.29	2182	35.8507
YNL316C	1005	717.603	736	18.7773
YNL315C	957	670.164	3120	85.2342
YNL314W	768	479.313	1138	43.4674
YNL313C	2715	2444.7	6365	47.6665
YNL312W	822	536.395	3979	135.809
YNL311C	2292	2016.42	2996	27.202
YNL310C	525	247.735	1106	81.735
YNL309W	1263	981.699	1365	25.4563
YNL308C	1776	1512.13	8144	98.6025
YNL307C	1128	838.641	12677	276.745
YNL306W	654	371.609	5838	287.62
YNL305C	894	607.391	17024	513.137
YNL304W	1254	967.106	1414	26.768
YNL303W	348	101.893	14	2.51549
YNL302C	435	167.434	1827.18	199.792
YNL301C	561	281.969	1659.82	107.771
YNL300W	309	77.8391	520	122.305
YNL299W	1929	1649.52	1254	13.9181
YNL298W	2529	2252.48	1925.19	15.6477
YNL297C	4911	4661.39	3101.42	12.1811
YNL296W	315	80.942	92.578	20.9399
YNL295W	1575	1309.48	3262	45.6064
YNL294C	1602	1321.86	4961	68.7107
YNL293W	1902	1626.28	4423	49.7923
YNL292W	1212	934.244	904	17.7153
YNL291C	1647	1373.05	636	8.48027
YNL290W	1023	738.859	859	21.2849
YNL289W	840	553.739	161	5.32305
YNL288W	1122	842.684	8880	192.925
YNL287W	2808	2535.93	20982	151.478
YNL286W	858	580.708	777	24.4965
YNL285W	372	118.618	1221	188.454
YNL284C-B	5268	5012.24	1238.24	4.52287
YNL284C-A	1323	1043.54	28.1487	0.493843
YNL284C	969	688.669	4881	129.759
YNL283C	1512	1235.99	2744	40.6453
YNL282W	588	306.336	659	39.3848
YNL281W	462	190.711	2222	213.309
YNL280C	1317	1033.81	2269	40.1821
YNL279W	1986	1704.32	1449	15.5653
YNL278W	3183	2905.38	1461	9.20636
YNL277W-A	189	31.2053	210	123.206
YNL277W	1461	1171.91	7296.71	113.991
YNL276C	396	136.135	714.287	96.0601
YNL275W	1731	1451.65	2457	30.9874
YNL274C	1053	762.614	16664	400.051
YNL273W	3717	3451.96	1605	8.51235
YNL272C	2280	2018.4	1028	9.32452
YNL271C	5862	5629.9	5213	16.9523
YNL270C	1722	1431.48	815	10.4235
YNL269W	396	136.135	127	17.0795
YNL268W	1836	1545.23	5919	70.1285
YNL267W	3201	2938.82	4956	30.8744
YNL266W	420	155.126	144.409	17.0431
YNL265C	897	617.846	1377.59	40.8207
YNL264C	1053	776.37	2230	52.5868
YNL263C	945	659.171	4775	132.622
YNL262W	6669	6422.25	2586	7.37194
YNL261W	1440	1177.84	1500	23.3155
YNL260C	489	214.112	688	58.8284
YNL259C	222	40.2281	288	131.07
YNL258C	2265	2005.68	3173	28.9634
YNL257C	3690	3445.71	2399	12.7465
YNL256W	2475	2192.78	1898	15.8468
YNL255C	462	190.711	5951	571.288
YNL254C	1206	924.824	3618	71.6226
YNL253W	1269	981.99	3842	71.6293
YNL252C	846	564.945	1779	57.6515
YNL251C	1728	1440.44	17003	216.107
YNL250W	3939	3686.98	2192	10.8845
YNL249C	1629	1344.64	893	12.1586
YNL248C	1248	965.851	1751	33.1907
YNL247W	2304	2022.79	3026	27.3879
YNL246W	795	508.026	2050	73.8768
YNL245C	540	261.813	1478	103.353
YNL244C	327	88.7115	4188	864.305
YNL243W	2907	2612.43	15529	108.828
YNL242W	4779	4524.92	1546	6.25517
YNL241C	1518	1227.94	23784	354.607
YNL240C	1476	1170.37	4589	71.7855
YNL239W	1365	1079.68	7464	126.566
YNL238W	2445	2160.27	5560	47.1203
YNL237W	1380	1093.64	1779	29.7813
YNL236W	2925	2662.94	1994.78	13.7143
YNL235C	432	164.875	67.2209	7.46432
YNL234W	1281	1003.31	1158	21.1306
YNL233W	2679	2414.86	1733	13.1385
YNL232W	879	594.878	2936	90.3585
YNL231C	1056	781.968	3779	88.4765
YNL230C	1140	859.126	4078	86.9022
YNL229C	1065	777.166	7343	172.982
YNL228W	777	500.39	27.424	1.00337
YNL227C	1773	1508.06	1972.74	23.9493
YNL226W	411	147.997	57.8403	7.15512
YNL225C	1746	1477.24	2198	27.2406
YNL224C	2304	2033.63	3657	32.9225
YNL223W	1485	1204.31	1955	29.7201
YNL222W	621	341.478	774	41.4972
YNL221C	2628	2358.21	5206	40.4168
YNL220W	1302	1018.88	3177	57.0864
YNL219C	1668	1394.38	5918	77.7024
YNL218W	1764	1492.83	1579	19.3647
YNL217W	981	698.123	1980	51.9246
YNL216W	2484	2206.1	6332	52.5479
YNL215W	963	684.407	4836	129.364
YNL214W	600	318.694	2306	132.472
YNL213C	645	359.167	5661	288.561
YNL212W	2349	2086.17	15485	135.895
YNL211C	261	54.7696	364	121.675
YNL210W	813	535.495	1797	61.4375
YNL209W	1842	1555.11	21712.3	255.614
YNL208W	600	309.314	30037	1777.86
YNL207W	1278	994.286	4775	87.9229
YNL206C	1368	1085.8	4017	67.732
YNL205C	423	157.504	37.459	4.35417
YNL204C	903	616.441	811.541	24.1023
YNL203C	612	331.281	623.388	34.4511
YNL202W	879	591.072	1235.61	38.2721
YNL201C	2577	2306	4301	34.1468
YNL200C	741	454.443	8033	323.622
YNL199C	1605	1314.95	5414	75.3788
YNL198C	303	74.5494	28	6.87629
YNL197C	1986	1706.2	12253	131.478
YNL196C	897	616.625	1944	57.7186
YNL195C	786	503.896	8904	323.507
YNL194C	906	622.118	10115	297.669
YNL193W	1677	1389.77	4381	57.7125
YNL192W	3396	3132.19	35474	207.349
YNL191W	1074	790.408	6644	153.893
YNL190W	615	328.772	6557	365.132
YNL189W	1629	1356.07	7534	101.715
YNL188W	1302	1024.14	546	9.76051
YNL187W	1074	794.648	1104	25.4352
YNL186W	2379	2106.42	5006	43.5097
YNL185C	477	203.375	1936	174.28
YNL184C	327	88.7115	38	7.84231
YNL183C	2373	2094.2	7283	63.6696
YNL182C	1668	1395.99	1130	14.8196
YNL181W	1224	947.145	764	14.7678
YNL180C	996	716.376	1951	49.8605
YNL179C	438	169.97	323	34.7914
YNL178W	723	431.943	4033	170.939
YNL177C	930	652.235	4847	136.053
YNL176C	1911	1636.69	6945	77.6867
YNL175C	1212	930.754	2123.49	41.7691
YNL174W	573	290.919	553.515	34.8335
YNL173C	1101	816.286	7529	168.863
YNL172W	5247	4988.65	2753.07	10.1036
YNL171C	369	116.31	55.9313	8.80392
YNL170W	396	136.135	95.3763	12.8266
YNL169C	1503	1222.39	4977.62	74.5512
YNL168C	780	497.688	1418	52.1626
YNL167C	1944	1669.2	2749	30.1513
YNL166C	1347	1056.96	2895	50.1452
YNL165W	1221	939.678	2355	45.8831
YNL164C	1056	773.164	840	19.8906
YNL163C	3333	3053.59	2669	16.0021
YNL162W-A	219	39.3737	417	193.897
YNL162W	321	84.5213	1396.58	302.509
YNL161W	2271	1989.75	5892	54.2131
YNL160W	1065	775.116	113793	2687.75
YNL159C	870	584.592	8052	252.169
YNL158W	597	317.365	3729	215.117
YNL157W	507	230.878	10683	847.13
YNL156C	900	617.253	14577	432.36
YNL155W	825	546.844	8539	285.88
YNL154C	1641	1363.51	5198	69.794
YNL153C	390	131.533	1270	176.77
YNL152W	1230	954.177	3187	61.1496
YNL151C	756	468.249	1850	72.3328
YNL150W	408	145.415	704.32	88.6751
YNL149C	390	131.533	1646.68	229.2
YNL148C	765	471.049	554	21.532
YNL147W	348	101.893	780	140.149
YNL146C-A	195	32.7361	27	15.1
YNL146W	303	74.5494	119	29.2242
YNL145W	117	30.7885	55	32.7051
YNL144C	2223	1944.67	8510	80.1169
YNL144W-A	84	34.8788	0	0
YNL143C	393	133.831	951.517	130.166
YNL142W	1500	1219.22	1315	19.7462
YNL141W	1044	768.637	534	12.7192
YNL140C	570	286.971	190.734	12.1683
YNL139C	4794	4540.46	3135.27	12.642
YNL138W-A	258	53.6975	461	157.176
YNL138W	1581	1299.2	9678	136.38
YNL137C	1461	1178.17	7761	120.601
YNL136W	1278	1000.49	5472	100.132
YNL135C	345	100.065	4092	748.674
YNL134C	1131	840.271	27861	607.04
YNL133C	522	244.959	1753	131.017
YNL132W	3171	2896.45	4656	29.4298
YNL131W	459	188.085	5247	510.737
YNL130C	1182	907.779	2373	47.8584
YNL130C-A	147	26.2568	106	73.9103
YNL129W	723	445.131	597	24.5543
YNL128W	1305	1023.94	1032	18.452
YNL127W	2862	2590.78	3846	27.1781
YNL126W	2541	2268.64	2300	18.561
YNL125C	2022	1733.61	9468	99.988
YNL124W	1479	1192.72	4755	72.9879
YNL123W	2994	2718.37	4554	30.6707
YNL122C	348	101.893	628	112.838
YNL121C	1854	1581.94	14340	165.958
YNL120C	486	211.46	809.32	70.0701
YNL119W	1482	1207.59	4235.68	64.2163
YNL118C	2913	2641.15	18529	128.44
YNL117W	1665	1378.76	7067	93.8395
YNL116W	1569	1285.46	7541	107.401
YNL115C	1935	1649.7	9017	100.069
YNL114C	372	118.618	1427.5	220.326
YNL113W	429	162.171	3479.5	392.813
YNL112W	1641	1343.51	6947	94.6665
YNL111C	363	112.024	5879	960.801
YNL110C	663	383.893	6998	333.737
YNL109W	546	267.573	1030.96	70.5408
YNL108C	813	529.582	3278.04	113.324
YNL107W	681	395.12	2716	125.846
YNL106C	3552	3284.39	5389.94	30.0448
YNL105W	429	162.171	573.062	64.6949
YNL104C	1860	1575.08	13380	155.522
YNL103W-A	90	31.9302	37	21.2149
YNL103W	2019	1742.09	12905	135.622
YNL102W	4407	4146.88	962	4.24712
YNL101W	2142	1878.11	7985	77.8386
YNL100W	705	423.707	4689	202.607
YNL099C	717	436.758	3006	126.005
YNL098C	969	686.025	8610	229.775
YNL097C-B	123	27.9362	451	295.563
YNL097C	993	709.046	2431	62.7698
YNL097W-A	156	27.2745	0	0
YNL096C	573	289.745	3690	233.158
YNL095C	1929	1651.78	2390	26.4903
YNL094W	1764	1477.05	4463	55.3188
YNL093W	663	379.792	1533	73.8987
YNL092W	1203	916.374	1445	28.8692
YNL091W	3723	3462.51	9322	49.2899
YNL090W	579	295.156	1189.1	73.7575
YNL089C	477	203.375	749.903	67.5068
YNL088W	4287	4039.01	1890	8.56697
YNL087W	3537	3259.34	2600	14.6044
YNL086W	309	77.8391	399	93.8459
YNL085W	2493	2214.92	7237	59.8193
YNL084C	1050	774.216	8015	189.532
YNL083W	1485	1208.62	8915	135.043
YNL082W	2622	2364.28	1918	14.8522
YNL081C	432	164.875	5290	587.41
YNL080C	1101	824.46	4512	100.194
YNL079C	600	309.17	11800	698.755
YNL078W	1224	935.838	8675	169.711
YNL077W	1587	1305.67	15303	214.578
YNL076W	1755	1479.84	7178	88.8031
YNL075W	873	595.245	4786	147.203
YNL074C	1359	1081.24	9606	162.652
YNL073W	1731	1451.2	7423	93.6465
YNL072W	924	636.83	1993	57.2959
YNL071W	1449	1162.22	13978	220.189
YNL070W	183	31.3093	808	472.475
YNL069C	597	312.645	3324	194.648
YNL068C	2589	2301.12	2502	19.9062
YNL067W-A	147	26.2568	17	11.8535
YNL067W-B	141	26.4364	6	4.15517
YNL067W	576	292.394	3490.14	218.532
YNL066W	1263	968.127	1491	28.1959
YNL065W	1761	1471.21	3061	38.0915
YNL064C	1230	950.604	6380	122.874
YNL063W	945	661.757	3035	83.9654
YNL062C	1437	1164.14	1572	24.7223
YNL061W	1857	1584.1	4244	49.0493
YNL059C	2268	1986.11	7298	67.273
YNL058C	951	669.449	3834.1	104.854
YNL057W	333	92.5571	438.903	86.8159
YNL056W	594	308.331	3209	190.543
YNL055C	852	568.169	22079	711.447
YNL054W-A	1323	1042.14	0	0
YNL054W-B	5250	4994.52	2902.68	10.6401
YNL054W	3498	3226.49	5354	30.38
YNL053W	1470	1183.99	1690	26.1325
YNL052W	462	190.711	10728	1029.87
YNL051W	1212	947.455	1719	33.2168
YNL050C	813	532.214	1557	53.5602
YNL049C	2631	2349.07	3448	26.8728
YNL048W	1647	1369.31	2753	36.8081
YNL047C	1971	1699.19	2267	24.4259
YNL046W	519	242.206	1118	84.5079
YNL045W	2016	1732.31	6694	70.7458
YNL044W	531	253.356	2095.19	151.403
YNL043C	321	84.5213	432.806	93.7491
YNL042W-B	258	53.6975	57.3906	19.5671
YNL042W	1191	906.627	1512	30.5326
YNL041C	2520	2258.05	6934	56.22
YNL040W	1371	1089.27	2940	49.4142
YNL039W	1785	1502.31	4819	58.7268
YNL038W	690	413.484	500	22.1387
YNL037C	1083	798.472	8663	198.632
YNL036W	666	386.879	11326	535.972
YNL035C	1170	886.327	1671	34.5162
YNL034W	1839	1557.24	216.354	2.54361
YNL033W	855	568.698	0	0
YNL032W	846	562.727	1687	54.8855
YNL031C	411	147.997	8828	1092.07
YNL030W	312	79.2226	384.65	88.8908
YNL029C	1569	1286.92	1703	24.2273
YNL028W	318	82.8356	50	11.0508
YNL027W	2037	1773.74	4865	50.2149
YNL026W	1455	1183.88	2174	33.6197
YNL025C	972	697.473	2191	57.5116
YNL024C-A	219	39.3737	763	354.78
YNL024C	741	458.897	578	23.0597
YNL023C	2898	2641.79	3041	21.0745
YNL022C	1473	1192.04	1557	23.9132
YNL021W	2121	1849.2	1773	17.5536
YNL020C	1917	1640.95	1886	21.042
YNL019C	855	568.976	463	14.898
YNL018C	1839	1560.56	167.646	1.96677
YNL017C	339	96.2955	155	29.4691
YNL016W	1362	1076.62	5226	88.868
YNL015W	228	42.368	5252	2269.49
YNL014W	3135	2861.12	2758.92	17.654
YNL013C	378	122.694	41.083	6.13025
YNL012W	1896	1618.61	2189	24.7597
YNL011C	1335	1053.22	3809	66.2113
YNL010W	726	444.098	2888	119.058
YNL009W	1263	997.262	1574	28.8959
YNL008C	2031	1766.33	2659	27.5604
YNL007C	1059	768.062	8855	211.073
YNL006W	912	628.354	4457	129.861
YNL005C	1116	841.616	6955	151.295
YNL004W	1365	1088.15	6661	112.071
YNL003C	855	569.492	1793	57.6412
YNL002C	969	691.184	6842	181.23
YNL001W	1161	890.645	4522	92.9536
YNR001C	1440	1156.47	22288	352.839
YNR001W-A	219	39.3737	118	54.8677
YNR002C	849	559.42	4282	140.136
YNR003C	954	676.999	961	25.9882
YNR003W-A	99	33.2963	0	0
YNR004W	441	172.446	878	93.2142
YNR005C	405	142.921	365.471	46.8163
YNR006W	1869	1598.41	5758.53	65.9574
YNR007C	933	656.177	4123	115.036
YNR008W	1986	1697.65	1758	18.9588
YNR009W	750	471.979	659	25.5625
YNR010W	450	180.223	547	55.5671
YNR011C	2631	2374.18	3642	28.0845
YNR012W	1506	1220.52	1894	28.4103
YNR013C	2685	2399.61	4515	34.4475
YNR014W	639	354.822	3379	174.349
YNR015W	1155	872.026	1027	21.5616
YNR016C	6702	6403.42	11149	31.876
YNR017W	669	379.154	2793	134.864
YNR018W	675	391.46	3728	174.353
YNR019W	1929	1638.68	10438	116.617
YNR020C	813	529.9	1489	51.4447
YNR021W	1215	933.437	3745	73.4526
YNR022C	420	155.126	1296	152.954
YNR023W	1701	1422.08	2385	30.7047
YNR024W	561	280.852	209.868	13.6807
YNR025C	360	110.013	54.1318	9.00839
YNR026C	1416	1150.3	721	11.4754
YNR027W	954	676.805	279	7.54711
YNR028W	927	645.475	544	15.4298
YNR029C	1290	1003.28	716	13.0657
YNR030W	1656	1384.07	1364	18.0424
YNR031C	4740	4481.19	2493	10.1852
YNR032W	1107	818.12	1517	33.9476
YNR032C-A	222	40.2281	241	109.68
YNR033W	2364	2085.77	5350	46.9599
YNR034W	966	687.591	3209	85.4437
YNR034W-A	297	71.586	29681	7590.86
YNR035C	1029	743.846	9896	243.566
YNR036C	462	190.711	5195	498.713
YNR037C	276	61.5113	2153	640.811
YNR038W	1890	1607.76	8815	100.379
YNR039C	1818	1536.83	5169	61.5775
YNR040W	771	492.185	2995	111.406
YNR041C	1119	833.511	911.708	20.0256
YNR042W	429	162.171	159.292	17.983
YNR043W	1191	902.823	6304	127.836
YNR044W	2178	1917.56	1538	14.6842
YNR045W	1470	1192.56	3802	58.3675
YNR046W	408	145.415	1741	219.195
YNR047W	2682	2395.11	9440	72.1583
YNR048W	1182	897.095	992	20.2448
YNR049C	633	346.683	1722	90.937
YNR050C	1341	1057.85	1381	23.9007
YNR051C	1548	1262.99	2220	32.1806
YNR052C	1302	1014.61	3691	66.602
YNR053C	1461	1177.28	1494	23.2333
YNR054C	951	670.309	1013	27.6678
YNR055C	1761	1477.59	2861	35.449
YNR056C	1686	1403.32	1980	25.8315
YNR057C	714	426.926	301	12.9078
YNR058W	1443	1158.5	782	12.358
YNR059W	1743	1456.83	894	11.2349
YNR060W	2160	1883.34	788	7.66014
YNR061C	660	381.078	1412	67.8361
YNR062C	984	699.371	708	18.5339
YNR063W	1824	1551.72	230	2.71366
YNR064C	873	584.298	228	7.14398
YNR065C	3351	3086.82	633.21	3.75558
YNR066C	1311	1038.2	231	4.07355
YNR067C	3354	3071.87	3664	21.837
YNR068C	819	544.266	928	31.216
YNR069C	1470	1185.5	1263	19.5049
YNR070W	4002	3737.81	1688	8.26791
YNR071C	1029	747.941	6484	158.714
YNR072W	1695	1409.66	458.12	5.94986
YNR073C	1509	1225.93	884.04	13.2022
YNR074C	1137	856.307	2222	47.5067
YNR075W	1125	845.722	1117	24.1805
YNR075C-A	93	34.9302	0	0
YNR076W	363	112.024	25.5381	4.17367
YNR077C	255	52.3933	2.05714	0.718834
YOL166W-A	156	27.2745	0	0
YOL166C	339	96.2955	103.554	19.688
YOL165C	432	164.875	60.0866	6.67211
YOL164W-A	183	31.3093	376	219.864
YOL164W	1941	1656.26	2734	30.2212
YOL163W	510	233.761	549	42.9973
YOL162W	648	363.365	359	18.088
YOL161C	363	112.024	59.1069	9.65981
YOL160W	342	98.2414	232	43.2348
YOL159C-A	273	60.1075	1231	374.947
YOL159C	516	239.426	3598	275.126
YOL158C	1821	1539.99	2432	28.9125
YOL157C	1770	1481.37	1032.7	12.763
YOL156W	1704	1420.88	949.71	12.237
YOL155W-A	135	27.1778	172	115.866
YOL155C	2904	2600.4	25745.4	181.259
YOL154W	750	472.405	461	17.866
YOL153C	1746	1464.06	10020	125.3
YOL152W	1863	1586.98	984	11.3518
YOL151W	1029	746.47	11911.1	292.132
YOL150C	312	79.2226	212.92	49.2049
YOL149W	696	415.454	801	35.298
YOL148C	1815	1551.28	3230	38.1199
YOL147C	711	429.221	2855	121.777
YOL146W	585	305.603	497	29.7741
YOL145C	3234	2974.31	4602	28.327
YOL144W	1455	1177.33	1359	21.133
YOL143C	510	233.761	3723	291.583
YOL142W	723	439.215	3050	127.134
YOL141W	2088	1820.66	801	8.05459
YOL140W	1272	987.973	2107	39.0445
YOL139C	642	355.318	4242	218.572
YOL138C	4026	3752.14	1762.11	8.59795
YOL137W	1494	1221.01	686	10.286
YOL136C	1194	910.654	4585	92.1778
YOL135C	669	385.67	1672	79.3709
YOL134C	390	131.533	244.615	34.0477
YOL133W	366	114.238	3189.39	511.134
YOL132W	1416	1140.2	1133	18.1923
YOL131W	327	88.7115	276	56.9599
YOL130W	2580	2309.92	5296	41.9751
YOL129W	555	276.108	5025	333.194
YOL128C	1128	851.431	2215	47.6283
YOL127W	429	162.171	2361	266.541
YOL126C	1134	850.563	3150	67.8023
YOL125W	1431	1150.48	1719	27.355
YOL124C	1302	1024.52	1856	33.1664
YOL123W	1605	1324.75	3660	50.5811
YOL122C	1728	1451.11	1648	20.7921
YOL121C	435	167.434	833.82	91.1737
YOL120C	561	280.62	1708.18	111.444
YOL119C	1506	1215.18	2722	41.0098
YOL118C	309	77.8391	199	46.8054
YOL117W	1938	1677.59	1493	16.2935
YOL116W	1149	869.85	2468	51.9447
YOL115W	1755	1477.82	1737	21.5189
YOL114C	609	327.386	179	10.01
YOL113W	1968	1695.45	2924	31.5743
YOL112W	1479	1195.56	2512	38.4671
YOL111C	639	356.392	2406	123.597
YOL110W	714	426.275	1217	52.2686
YOL109W	342	98.2414	5734	1068.57
YOL108C	456	185.494	1113	109.851
YOL107W	1029	748.46	757	18.5169
YOL106W	354	105.718	1245.99	215.777
YOL105C	1671	1395.83	4119	54.0254
YOL104C	1059	776.069	345	8.13877
YOL103W-A	1323	1041.17	34.1766	0.600962
YOL103W-B	5268	5010.37	0	0
YOL103W	1830	1543.98	2413	28.6124
YOL102C	693	408.94	760	34.0247
YOL101C	939	660.336	3083	85.4769
YOL100W	3246	2985.9	10059.3	61.6783
YOL099C	492	216.717	527.694	44.579
YOL098C	3114	2838.76	3231	20.8376
YOL097W-A	186	30.8566	40	23.733
YOL097C	1299	1019.22	1054	18.9327
YOL096C	939	662.661	1219	33.6785
YOL095C	2121	1853.3	353	3.48715
YOL094C	972	695.191	497	13.0886
YOL093W	882	598.692	441	13.4858
YOL092W	927	643.391	1798	51.1629
YOL091W	1830	1573.7	858	9.98175
YOL090W	2895	2625.53	397	2.7683
YOL089C	3093	2842.34	3763	24.2381
YOL088C	834	553.802	1228	40.5961
YOL087C	3351	3086.24	6816	40.4334
YOL086W-A	273	60.1075	251	76.4513
YOL086C	1047	753.04	37353.8	908.149
YOL085W-A	213	38.1013	509	244.578
