target_id	length	eff_length	est_counts	tpm
YCR012W	1251	949.773	24952.3	456.239
YCR013C	648	355.841	8774.72	428.232
YCR014C	1749	1474.47	655	7.71451
YCR015C	954	675.673	818	21.0242
YCR016W	873	591.19	1921	56.429
YCR017C	2862	2588.12	7092	47.5868
YCR018C	666	383.682	1564	70.7893
YCR018C-A	255	51.098	2408.07	818.402
YCR019W	1092	808.95	2687	57.683
YCR020C	648	364.994	5092	242.273
YCR020C-A	267	55.9435	538	167.007
YCR020W-B	237	44.48	759	296.332
YCR021C	999	706.345	26573	653.32
YCR022C	345	99.0566	207	36.2901
YCR023C	1836	1558.21	1847	20.5846
YCR024C	1479	1198.58	2155	31.2236
YCR024C-B	267	55.9435	2971	922.263
YCR024C-A	123	32.9929	3349.57	1763.07
YCR025C	411	145.884	749	89.161
YCR026C	2229	1948.18	3479	31.0119
YCR027C	630	344.703	2185	110.08
YCR028C	1539	1260.13	2920	40.241
YCR028C-A	408	143.523	3286	397.601
YCR030C	2613	2323.51	8959	66.9602
YCR031C	414	148.189	6967.65	816.53
YCR032W	6504	6300.62	2097	5.77986
YCR033W	3681	3411.32	2431	12.3755
YCR034W	1044	763.753	722	16.4167
YCR035C	1185	907.501	4807	91.9875
YCR036W	1002	716.719	4676	113.299
YCR037C	2772	2519.33	2878	19.8384
YCR038C	1929	1661.19	1060	11.0812
YCR038W-A	126	32.1188	0	0
YCR039C	633	348.691	2191	109.12
YCR040W	528	246.996	46.5	3.26938
YCR041W	333	91.4911	26.4617	5.02274
YCR042C	4224	3980.72	4188	18.2703
YCR043C	384	125.803	1258	173.657
YCR044C	1074	794.571	2471	54.006
YCR045C	1476	1176.48	1594	23.5291
YCR045W-A	351	103.152	0	0
YCR046C	510	230.035	1635	123.431
YCR047C	828	530.994	4103	134.188
YCR047W-A	207	36.8445	0	0
YCR049C	447	174.787	396.566	39.401
YCR048W	1833	1546.52	3370.19	37.8444
YCR050C	309	77.2207	320.242	72.0189
YCR051W	669	374.718	1913	88.6568
YCR052W	1452	1166.24	2668	39.7281
YCR053W	1545	1253.86	4127	57.1596
YCR054C	1692	1421.44	578	7.06154
YCR057C	2772	2478.64	2620	18.3565
YCR059C	777	482.72	1916	68.929
YCR060W	336	93.1651	552	102.893
YCR061W	1896	1597.6	1338	14.5442
YCR064C	411	145.884	52.1424	6.20703
YCR063W	474	197.615	114.858	10.0935
YCR065W	1695	1405.62	1194	14.7516
YCR066W	1464	1188.27	313	4.57436
YCR067C	3198	2927.63	3828	22.7069
YCR068W	1563	1273.83	7957	108.477
YCR069W	957	669.155	5796	150.419
YCR071C	441	169.9	1724	176.216
YCR072C	1548	1267.1	1659	22.7372
YCR073C	3996	3717.23	5530	25.8349
YCR073W-A	948	657.575	6296	166.273
YCR075C	783	497.669	1371	47.8409
YCR075W-A	228	41.5715	402	167.931
YCR076C	753	455.684	3762	143.37
YCR077C	2391	2100.6	4894	40.4597
YCR079W	1329	1027.98	2753	46.5074
YCR081W	4284	4050.77	2577.3	11.0492
YCR081C-A	237	44.48	10.6996	4.17739
YCR082W	387	127.951	4068	552.127
YCR083W	384	125.803	3433	473.898
YCR084C	2142	1842.62	21898	206.382
YCR085W	354	104.927	358	59.251
YCR086W	573	284.434	1653	100.924
YCR087W	516	235.657	1296	95.505
YCR087C-A	462	187.162	0	0
YCR088W	1779	1478.71	6034	70.8638
YCR089W	4830	4574.59	1350.1	5.12526
YCR090C	549	266.922	875	56.9279
YCR091W	2163	1880.64	2306	21.294
YCR092C	3057	2796.86	3693	22.9304
YCR093W	6327	6103.69	3476	9.88984
YCR094W	1176	894.278	1604	31.1482
YCR095C	1089	812.904	2970	63.4482
YCR095W-A	159	30.7218	699	395.123
YCR096C	360	108.998	0	0
YCR097W	381	123.528	514	72.2602
YCR097W-A	267	55.9435	3.53832	1.09837
YCR098C	1557	1278.88	1771	24.0487
YCR099C	468	192.443	57	5.14368
YCR100C	951	658.572	149	3.92903
YCR101C	549	266.922	140	9.10847
YCR102C	1107	822.325	0	0
YCR102W-A	198	35.2691	0	0
YCR104W	375	119.045	9.61411	1.40248
YCR105W	1086	801.325	0	0
YCR106W	2499	2246.12	208	1.60817
YCR107W	1092	808.824	3.03741	0.0652156
YCR108C	192	34.2767	109.922	55.6911
YDL248W	1152	866.508	984.027	19.7213
YDL247W-A	75	38.1176	1	0.455592
YDL247W	1830	1558.84	656.596	7.31475
YDL246C	1074	778.063	0	0
YDL245C	1704	1425.33	263	3.20437
YDL244W	1023	728.99	45788.4	1090.78
YDL243C	990	702.269	250.75	6.20069
YDL242W	354	104.927	101	16.7161
YDL241W	372	116.871	116	17.2366
YDL240C-A	138	30.4556	23	13.1148
YDL240W	3054	2801.67	464	2.87609
YDL239C	2373	2128.51	409	3.33695
YDL238C	1470	1186.11	512	7.49632
YDL237W	1173	883.274	809	15.9058
YDL236W	939	647.331	1796	48.1816
YDL235C	504	224.393	1587	122.82
YDL234C	2241	1959.86	8189	72.5617
YDL233W	1377	1088.4	1983	31.6399
YDL232W	111	36.5754	647	307.197
YDL231C	3378	3122.05	7700	42.8305
YDL230W	1008	716.177	8123	196.969
YDL229W	1842	1542.05	21251.5	239.328
YDL228C	642	352.179	1100.04	54.2433
YDL227C	1761	1492.38	170	1.9782
YDL226C	1059	771.172	1968	44.3175
YDL225W	1656	1367.84	4249	53.9454
YDL224C	1950	1665.58	4477	46.6792
YDL223C	3141	2857.38	4802	29.1847
YDL222C	930	633.385	3972	108.904
YDL221W	552	269.666	398.709	25.6763
YDL220C	2775	2490.92	1100.29	7.67095
YDL219W	453	179.577	298	28.8182
YDL218W	954	664.68	367	9.5886
YDL217C	624	334.877	1108	57.4588
YDL216C	1323	1044.44	419	6.9668
YDL215C	3279	3012.77	20023	115.416
YDL214C	2100	1827.61	12189	115.821
YDL213C	678	393.193	3686	162.799
YDL212W	633	349.659	5844	290.247
YDL211C	1119	832.569	2592	54.065
YDL210W	1716	1419.27	723	8.84659
YDL209C	1020	731.485	5787	137.388
YDL208W	471	195.132	7555	672.371
YDL207W	1617	1342.6	6966	90.1026
YDL206W	2289	2020.26	4146	35.6388
YDL205C	984	695.803	1608	40.133
YDL204W	1182	895.801	4895	94.8949
YDL203C	1872	1581.74	3997	43.8834
YDL202W	750	465.919	3732	139.102
YDL201W	861	574.726	3137	94.7885
YDL200C	567	284.831	599	36.5208
YDL199C	2064	1789.7	2139	20.7554
YDL198C	903	610.422	2484	70.6681
YDL197C	1578	1299.95	2280	30.4585
YDL196W	330	89.6847	202	39.1142
YDL195W	3822	3515.36	10133	50.0575
YDL194W	2655	2386.48	1448	10.5369
YDL193W	1128	842.977	5267	108.505
YDL192W	546	264.11	4102.27	269.738
YDL191W	363	110.864	4618.87	723.514
YDL190C	2886	2610.6	4554	30.2938
YDL189W	1374	1089.68	2660	42.3921
YDL188C	1134	851.44	5345.9	109.036
YDL187C	330	89.6847	225.548	43.6739
YDL186W	834	542.359	1116.45	35.7482
YDL185C-A	228	41.5715	3	1.25322
YDL185W	3216	2924.85	13555	80.4818
YDL184C	78	38.4658	1979.11	893.505
YDL183C	963	680.145	2429	62.0194
YDL182W	1287	993.48	5916.08	103.413
YDL181W	258	52.2722	1880	624.581
YDL180W	1644	1357.97	3547	45.36
YDL179W	915	630.194	2919	80.4381
YDL178W	1593	1314.86	9969	131.666
YDL177C	513	232.871	769	57.3474
YDL176W	2127	1861.58	2305	21.5026
YDL175C	1035	758.974	2825	64.6388
YDL174C	1764	1475.33	16885	198.753
YDL173W	888	592.381	5858.92	171.759
YDL172C	480	202.974	444.075	37.9942
YDL171C	6438	6175.64	8730	24.549
YDL170W	1587	1308.19	11617	154.215
YDL169C	672	383.547	5537	250.702
YDL168W	1161	872.843	41949	834.617
YDL167C	2160	1878.31	1693	15.6528
YDL166C	594	309.392	1981	111.193
YDL165W	576	285.299	1644	100.07
YDL164C	2268	1991.92	3041.77	26.5189
YDL163W	303	73.782	122.23	28.7693
YDL162C	357	106.921	63	10.2325
YDL161W	1365	1081.5	9052	145.351
YDL160C-A	243	46.6086	86	32.0431
YDL160C	1521	1229.31	14308	202.124
YDL159W-A	132	32.2494	213	114.699
YDL159W	1548	1255.87	10645	147.198
YDL159C-B	177	30.9565	0	0
YDL158C	309	77.2207	216.996	48.8
YDL157C	357	106.921	1966	319.318
YDL156W	1569	1292.06	1376	18.4944
YDL155W	1284	996.358	2779	48.4368
YDL154W	2706	2446.68	904	6.41643
YDL153C	1833	1567.21	3279.52	36.34
YDL152W	366	112.789	41.4848	6.38742
YDL151C	582	292.03	375.488	22.329
YDL150W	1269	975.485	855.512	15.2303
YDL149W	2994	2730.08	1847	11.7488
YDL148C	2433	2160.77	8551	68.7243
YDL147W	1338	1065.04	15375	250.699
YDL146W	1476	1209.66	1354	19.4383
YDL145C	3606	3335.72	6584	34.2769
YDL144C	1071	772.926	6291	141.346
YDL143W	1587	1289.31	6581	88.6417
YDL142C	852	564.565	1063	32.698
YDL141W	2073	1794.62	1278	12.3669
YDL140C	5202	4919.31	20182	71.2463
YDL139C	672	388.168	4098	183.339
YDL138W	2292	1996.63	3213	27.9457
YDL137W	546	264.11	11007.7	723.795
YDL136W	363	110.864	6665.13	1044.05
YDL135C	609	323.689	1822	97.7511
YDL134C	1110	832.842	8412.1	175.406
YDL133C-A	78	38.4658	907.892	409.885
YDL133W	1314	1036.19	8477	142.07
YDL132W	2448	2182.15	9616	76.5265
YDL131W	1323	1031.83	7258.92	122.171
YDL130W-A	261	53.4851	9054	2939.75
YDL130W	321	84.4295	4956.97	1019.59
YDL129W	876	593.556	3623	106.001
YDL128W	1236	950.846	5826	106.405
YDL127W	927	643.125	1833	49.4959
YDL126C	2508	2218.37	34610	270.937
YDL125C	477	200.338	5495	476.328
YDL124W	939	651.09	10211	272.351
YDL123W	423	155.277	6436	719.799
YDL122W	2430	2167.81	15960	127.854
YDL121C	450	177.148	1644	161.164
YDL120W	525	244.268	4785	340.186
YDL119C	924	645.344	1714.21	46.1291
YDL118W	381	123.528	635.789	89.3818
YDL117W	2658	2380.14	4090	29.8417
YDL116W	2181	1906.17	4831	44.0126
YDL115C	1062	782.436	2859	63.4552
YDL114W-A	114	35.9798	8	3.8613
YDL114W	927	650.886	882	23.5324
YDL113C	1923	1642.04	7132	75.4272
YDL112W	4311	4076.91	5336	22.7293
YDL111C	798	514.152	2967	100.214
YDL110C	453	179.577	7855	759.621
YDL109C	1944	1661.44	3102	32.4235
YDL108W	921	639.075	1491	40.5161
YDL107W	1056	773.579	1664	37.3552
YDL106C	1680	1409.01	7807	96.2214
YDL105W	1209	934.573	1728	32.1094
YDL104C	1224	943.237	657	12.0961
YDL103C	1434	1147.94	1551	23.4636
YDL102W	3294	3036.95	2320	13.2664
YDL101C	1542	1269.93	2506	34.2692
YDL100C	1065	779.846	5946	132.409
YDL099W	1026	747.96	5016	116.461
YDL098C	585	303.314	1435	82.1602
YDL097C	1305	1025.53	13884	235.109
YDL096C	327	87.9696	245.35	48.4345
YDL095W	2454	2172	7593.65	60.7144
YDL094C	510	230.035	174.896	13.2034
YDL093W	2232	1960.89	1838.1	16.2787
YDL092W	441	169.9	2516	257.169
YDL091C	1368	1081.82	3977	63.8412
YDL090C	1296	1014.14	1753	30.0182
YDL089W	1455	1186.74	2297	33.6131
YDL088C	1587	1292.49	8096	108.779
YDL087C	786	494.892	3128	109.764
YDL086W	822	531.626	4045	132.134
YDL086C-A	435	164.826	0	0
YDL085C-A	207	36.8445	1256	591.996
YDL085W	1638	1348.61	4913	63.2649
YDL084W	1341	1061.25	18836	308.228
YDL083C	432	162.298	2938.06	314.376
YDL082W	600	311.96	5281.99	294.036
YDL081C	321	84.4295	5719	1176.33
YDL080C	1830	1537.53	3061	34.5734
YDL079C	1506	1219.05	4530	64.5325
YDL078C	1032	740.581	10283	241.129
YDL077C	3150	2899.33	2582	15.4654
YDL076C	885	598.604	5906	171.339
YDL075W	342	97.0144	3409	610.229
YDL074C	2103	1839.71	10729	101.277
YDL073W	2955	2717.66	10669	68.1757
YDL072C	612	322.955	10852	583.539
YDL071C	375	119.045	217	31.6555
YDL070W	1917	1623.18	10349	110.722
YDL069C	690	408.168	923.209	39.2792
YDL068W	330	89.6847	788.791	152.737
YDL067C	180	31.8058	3241	1769.6
YDL066W	1287	999.777	4360	75.733
YDL065C	1029	748.809	6273	145.481
YDL064W	474	197.615	1900	166.969
YDL063C	1863	1584.1	3712.16	40.6954
YDL062W	426	157.567	445.836	49.1374
YDL061C	171	30.4766	2739	1560.73
YDL060W	2367	2091.86	5032	41.7744
YDL059C	717	429.175	3131	126.692
YDL058W	5373	5145.62	2952	9.96278
YDL057W	987	702.433	500	12.3614
YDL056W	2502	2218.98	1605	12.561
YDL055C	1086	793.635	8598	188.139
YDL054C	1461	1179.94	4186	61.6086
YDL053C	558	275.42	5955	375.481
YDL052C	912	625.86	6588	182.801
YDL051W	828	539.34	6897.02	222.075
YDL050C	372	116.871	836.98	124.368
YDL049C	807	519.316	1411	47.1842
YDL048C	1473	1185.36	5638	82.5993
YDL047W	936	647.733	12507	335.32
YDL046W	522	241.44	23600	1697.48
YDL045W-A	288	66.0363	6316	1660.97
YDL045C	921	634.224	1811	49.5881
YDL044C	1323	1051.98	1954	32.2565
YDL043C	801	512.431	865	29.3145
YDL042C	1689	1410.95	1071.34	13.1862
YDL041W	354	104.927	45.6576	7.55658
YDL040C	2565	2293.15	604	4.57411
YDL039C	2097	1807.59	989	9.50161
YDL037C	987	707.82	425	10.4272
YDL036C	1389	1105.02	198	3.11169
YDL035C	2886	2624.44	2204.56	14.5877
YDL034W	345	99.0566	266.435	46.71
YDL033C	1254	962.348	1062.08	19.1658
YDL032W	312	78.9935	85.9199	18.8888
YDL031W	2988	2727.33	5796	36.9056
YDL030W	1593	1312.18	857	11.342
YDL029W	1176	883.283	4687	92.1503
YDL028C	2295	2013.81	5731	49.4212
YDL027C	1263	984.957	2526.37	44.5432
YDL026W	312	78.9935	262.628	57.7367
YDL025C	1863	1595.67	9517	103.576
YDL025W-A	105	37.7687	0	0
YDL024C	1407	1133.63	1940	29.7189
YDL022C-A	249	48.6027	225	80.3941
YDL023C	321	84.4295	6767.5	1391.99
YDL022W	1176	883.325	67229.5	1321.73
YDL021W	936	649.693	3114	83.2362
YDL020C	1596	1320.55	42193	554.867
YDL019C	3852	3573.67	6666	32.3931
YDL018C	678	393.427	1071	47.2746
YDL017W	1524	1237.83	2177	30.5422
YDL016C	303	73.782	84	19.7711
YDL015C	933	649.761	9510	254.173
YDL014W	984	681.775	13591	346.188
YDL013W	1860	1581.86	14421	158.317
YDL012C	324	86.2189	3533	711.611
YDL011C	324	86.2189	665.709	134.086
YDL010W	696	411.994	1987.75	83.7862
YDL009C	324	86.2189	488.54	98.401
YDL008W	498	218.924	1320	104.709
YDL007C-A	258	52.2722	283	94.0193
YDL007W	1314	1029.41	19048	321.338
YDL006W	846	557.811	1802	56.1008
YDL005C	1296	1008.96	4725	81.3263
YDL004W	483	205.586	8233	695.451
YDL003W	1701	1419.19	507	6.20396
YDL002C	612	325.351	2768	147.746
YDL001W	1293	1017.5	3316	56.5956
YDR001C	2256	1978.56	14746	129.428
YDR002W	606	319.847	12779	693.835
YDR003W	633	343.528	3308	167.227
YDR003W-A	123	32.9929	385	202.648
YDR004W	1383	1097.73	2698	42.6822
YDR005C	1188	911.625	2323	44.2522
YDR006C	2706	2437.99	14503	103.306
YDR007W	675	386.786	1466.66	65.8507
YDR008C	351	103.152	238.339	40.1255
YDR009W	1563	1280.23	1239	16.8068
YDR010C	333	91.4911	167	31.6986
YDR011W	4506	4233.72	7555	30.9895
YDR012W	1089	787.328	6822.43	150.482
YDR013W	627	342.415	1411	71.5609
YDR014W	1944	1686.52	1357	13.973
YDR014W-A	489	210.841	380	31.299
YDR015C	240	45.4193	0	0
YDR016C	285	64.3421	336	90.6871
YDR017C	3153	2878.6	3602	21.7303
YDR018C	1191	909.162	1304	24.908
YDR019C	1203	917.663	2676	50.6413
YDR020C	699	416.27	1215	50.6878
YDR021W	1200	925.886	4312	80.8767
YDR022C	591	307.965	1698	95.7497
YDR023W	1389	1098.8	6223	98.3523
YDR024W	486	208.13	234	19.5246
YDR025W	471	195.132	3402.74	302.833
YDR026C	1713	1435.06	854	10.3345
YDR027C	2670	2416.84	4203	30.2004
YDR028C	3045	2787.06	9356	58.2969
YDR029W	315	80.8464	1183	254.112
YDR030C	1521	1241.15	4641	64.9365
YDR031W	366	112.789	2161	332.73
YDR032C	597	308.802	9975	560.964
YDR033W	963	673.175	13363.5	344.741
YDR034C	2373	2116.92	4355	35.726
YDR034C-D	5313	5083.56	290.984	0.994039
YDR034C-C	1317	1042.52	251.558	4.1904
YDR034C-A	177	30.9565	54.1412	30.3723
YDR034W-B	156	30.7673	6631	3742.76
YDR035W	1113	819.462	14930	316.397
YDR036C	1503	1222.94	6679	94.8434
YDR037W	1776	1481.69	9059	106.175
YDR038C	3276	2997.1	10910.4	63.218
YDR039C	3276	2996.08	0	0
YDR040C	3276	2997.55	12297.6	71.2452
YDR041W	612	324.753	9596	513.144
YDR042C	603	319.76	1133	61.533
YDR043C	696	412.203	2813	118.512
YDR044W	987	694.31	2289	57.2525
YDR045C	333	91.4911	105	19.9302
YDR046C	1815	1524.29	1545	17.602
YDR047W	1089	802.937	1486	32.1395
YDR048C	315	80.8464	3.04215	0.653464
YDR049W	1899	1614.92	1380.96	14.8502
YDR050C	747	456.088	16904	643.64
YDR051C	1005	722.394	1588	38.1749
YDR052C	2115	1851.88	2817.49	26.4211
YDR053W	396	134.472	491.505	63.4745
YDR054C	888	592.68	8217	240.766
YDR055W	1335	1051.77	27190	448.942
YDR056C	618	335.194	2059	106.675
YDR057W	1629	1344.25	2026	26.1735
YDR058C	981	696.929	2118	52.7764
YDR059C	447	174.787	2680	266.273
YDR060W	3078	2828.14	4920	30.211
YDR061W	1620	1339.48	6173	80.0317
YDR062W	1686	1401.49	3782	46.8634
YDR063W	450	177.148	1092	107.05
YDR064W	456	182	7413	707.334
YDR065W	1098	815.634	1040	22.1432
YDR066C	591	306.024	537	30.4734
YDR067C	675	391.842	1357	60.141
YDR068W	933	649.405	2727	72.9242
YDR069C	2781	2520.24	7631	52.5824
YDR070C	282	62.999	2722	750.337
YDR071C	576	293.517	4401	260.388
YDR072C	1584	1292.68	7667	103
YDR073W	510	230.035	2045	154.384
YDR074W	2691	2421.47	15200	109.01
YDR075W	927	642.996	1010	27.2782
YDR076W	1221	937.183	2133	39.5247
YDR077W	1017	717.759	428347	10363.8
YDR078C	672	393.931	1126	49.6386
YDR079W	336	93.1651	1804	336.268
YDR079C-A	219	39.0722	299	132.894
YDR080W	2979	2720.33	2082.26	13.2928
YDR081C	2778	2503.57	3468	24.0559
YDR082W	1485	1208.18	3896	56.0002
YDR083W	1179	905.337	1689	32.3982
YDR084C	600	316.02	510	28.0258
YDR085C	1863	1583.62	4439	48.6782
YDR086C	243	46.6086	2135	795.488
YDR087C	837	552.606	3200	100.563
YDR088C	1149	861.924	4567	92.0161
YDR089W	2610	2349.96	1175	8.68319
YDR090C	933	641.384	1654	44.7836
YDR091C	1827	1540.95	5298	59.7072
YDR092W	462	187.162	2917	270.657
YDR093W	4839	4579.26	2670.25	10.1265
YDR094W	336	93.1651	1.74826	0.325877
YDR095C	411	145.884	24	2.85696
YDR096W	2685	2403.18	6348	45.8726
YDR097C	3729	3473.56	5052	25.2575
YDR098C	753	460.012	4461	168.409
YDR098C-B	5268	5022.84	37.2888	0.128923
YDR098C-A	1323	1037.16	4.37133	0.0731928
YDR099W	822	531.109	13216	432.134
YDR100W	432	162.298	1141	122.088
YDR101C	1782	1493.44	4578	53.234
YDR102C	333	91.4911	100	18.9812
YDR103W	2754	2480.28	797	5.58033
YDR104C	3738	3492.73	1348	6.70234
YDR105C	1422	1137.75	4330	66.0911
YDR106W	855	576.055	877	26.4385
YDR107C	2019	1741.67	1075	10.7188
YDR108W	2097	1828.46	943	8.95628
YDR109C	2148	1860.73	2231	20.8218
YDR110W	1701	1433.2	2071	25.0944
YDR111C	1524	1237.93	1447.64	20.3079
YDR112W	309	77.2207	198.364	44.6098
YDR113C	1122	839.399	3705	76.6517
YDR114C	303	73.782	40	9.41481
YDR115W	318	82.6116	2667	560.64
YDR116C	858	573.978	2543	76.9401
YDR117C	1698	1427.96	1494	18.1692
YDR118W	1959	1701.67	898	9.16436
YDR118W-A	117	33.7229	17	8.75438
YDR119W	2307	2038.01	1465	12.4834
YDR119W-A	201	35.8104	2871	1392.28
YDR120C	1713	1431.62	6306	76.4941
YDR121W	591	306.456	2905	164.619
YDR122W	3195	2917.11	4987	29.6885
YDR123C	915	625.558	1592	44.1954
YDR124W	975	694.021	740	18.5166
YDR125C	1362	1082.29	1301	20.8754
YDR126W	1011	729.482	1839	43.7793
YDR127W	4767	4491.01	2698	10.4328
YDR128W	3447	3185.02	1081	5.89408
YDR129C	1929	1646.12	9568	100.94
YDR130C	876	585.514	2132	63.2341
YDR131C	1671	1397.46	692	8.59939
YDR132C	1488	1212.05	886	12.6945
YDR133C	336	93.1651	6921.91	1290.25
YDR134C	411	145.884	24493.1	2915.66
YDR135C	4548	4299.89	2198	8.87712
YDR136C	573	285.469	24	1.46001
YDR137W	1992	1728.04	754	7.57738
YDR138W	2259	1988.95	1979	17.2792
YDR139C	234	43.3737	373	149.343
YDR140W	666	379.425	667	30.5283
YDR141C	5097	4860.38	1841	6.57788
YDR142C	1128	843.482	1338	27.5475
YDR143C	1833	1533.36	4122	46.6837
YDR144C	1791	1509.07	1894	21.7958
YDR145W	1620	1335.51	2381	30.961
YDR146C	2130	1864.58	1219	11.3534
YDR147W	1605	1343.65	2759	35.6589
YDR148C	1392	1097.1	10174	161.045
YDR149C	708	422.031	392.778	16.1623
YDR150W	8247	7999.76	4881.22	10.5963
YDR151C	978	701.365	3376	83.5912
YDR152W	798	511.223	10231	347.544
YDR153C	1236	956.745	12291	223.097
YDR154C	351	103.152	4955.39	834.262
YDR155C	489	210.841	32745.6	2697.12
YDR156W	414	148.189	5494	643.835
YDR157W	402	139.004	244	30.4835
YDR158W	1098	801.323	9766	211.646
YDR159W	3906	3661.46	2996	14.2098
YDR160W	2559	2278.01	3487	26.5827
YDR161W	1164	875.995	7029	139.346
YDR162C	711	424.155	2292	93.8408
YDR163W	528	246.996	1730	121.635
YDR164C	2175	1901.65	2370	21.6431
YDR165W	1335	1053.76	1663	27.4065
YDR166C	2916	2655.37	2848	18.6259
YDR167W	621	334.577	2233	115.903
YDR168W	1521	1241.53	4413	61.7277
YDR169C	1542	1253.62	7222	100.044
YDR169C-A	150	30.228	795	456.73
YDR170C	6030	5793.61	3191	9.56487
YDR170W-A	1323	1043.85	30.0957	0.500687
YDR171W	1128	836.096	15205	315.815
YDR172W	2058	1776.39	14549	142.232
YDR173C	1068	786.627	8484	187.298
YDR174W	741	452.011	8129	312.313
YDR175C	960	676.049	9184	235.915
YDR176W	2109	1830.79	6709	63.6387
YDR177W	648	359.621	4282	206.778
YDR178W	546	264.11	9806	644.777
YDR179C	489	210.841	1579	130.056
YDR179W-A	1392	1109.94	1419	22.2016
YDR180W	4482	4265.34	1602	6.52245
YDR181C	1446	1168.02	958	14.2436
YDR182W	1476	1197.24	2287	33.173
YDR182W-A	204	36.1042	40	19.24
YDR183W	693	411.799	742	31.2911
YDR183C-A	258	52.2722	41	13.6212
YDR184C	885	604.91	1778	51.0438
YDR185C	540	258.347	951	63.9263
YDR186C	2634	2347.96	13822	102.231
YDR187C	519	238.537	1031.61	75.1035
YDR188W	1641	1344.65	9951.39	128.522
YDR189W	2001	1721.12	3284	33.1356
YDR190C	1392	1111.25	6824	106.642
YDR191W	1113	826.147	6135	128.961
YDR192C	1293	992.13	1310.41	22.9373
YDR193W	399	136.646	273.587	34.7696
YDR194C	1995	1724.9	16703	168.164
YDR194W-A	153	30.9308	65	36.4942
YDR195W	1602	1324.14	10155	133.182
YDR196C	726	444.767	2123	82.8932
YDR197W	1170	888.777	3439	67.1957
YDR198C	1440	1157.48	752	11.2826
YDR199W	366	112.789	182.315	28.071
YDR200C	1815	1537.86	2694.69	30.4294
YDR201W	498	218.924	1064	84.4016
YDR202C	1056	778.547	5788.56	129.118
YDR203W	318	82.6116	763.441	160.486
YDR204W	1008	719.628	4354	105.071
YDR205W	2175	1908.41	3467	31.5488
YDR206W	2655	2381.94	4117	30.0159
YDR207C	2511	2205.58	4718	37.1481
YDR208W	2340	2065.61	6862	57.6905
YDR209C	414	148.189	1179	138.166
YDR210W	228	41.5715	0	0
YDR210W-A	1317	1032.33	0	0
YDR210W-B	5313	5086.83	20.0961	0.0686065
YDR210C-D	5268	5024.63	97.7056	0.337689
YDR210C-C	1323	1036.72	0	0
YDR211W	2139	1869.52	8439	78.3905
YDR212W	1680	1398.33	3001	37.2699
YDR213W	2742	2455.94	1702	12.035
YDR214W	1053	756.619	3399	78.0146
YDR215C	414	148.189	123	14.4142
YDR216W	3972	3717.23	7075	33.0529
YDR217C	3930	3674	692	3.27091
YDR218C	1272	993.004	643	11.2451
YDR219C	1398	1111.18	3298	51.5429
YDR220C	294	69.305	73	18.292
YDR221W	2109	1833.95	2951	27.9437
YDR222W	1248	969.232	1935	34.6701
YDR223W	1404	1130.37	2165	33.2612
YDR224C	396	134.472	6658	859.835
YDR225W	399	136.646	5997.45	762.204
YDR226W	669	376.557	5440	250.883
YDR227W	4077	3828.42	2973	13.4858
YDR228C	1881	1613.63	4255	45.7928
YDR229W	1362	1074.5	3247	52.4779
YDR230W	348	100.993	583.997	100.42
YDR231C	618	325.004	2870	153.354
YDR232W	1647	1341.37	10004	129.517
YDR233C	888	602.591	16347	471.105
YDR234W	2082	1790.3	11478	111.337
YDR235W	1635	1368.88	1982	25.1443
YDR236C	657	367.963	1112	52.4811
YDR237W	879	598.344	3042	88.2897
YDR238C	2922	2658.7	4601	30.0528
YDR239C	2364	2088.46	1500	12.4729
YDR240C	1479	1198.4	1884	27.3011
YDR241W	288	66.0363	204	53.6475
YDR242W	1650	1364.31	1893	24.0957
YDR243C	1767	1485.94	2021	23.6194
YDR244W	1839	1558.11	7403	82.5107
YDR245W	1182	893.835	6107	118.651
YDR246W	660	372.816	2171	101.127
YDR246W-A	201	35.8104	585	283.693
YDR247W	1386	1106.34	7715	121.102
YDR248C	582	294.771	2333	137.446
YDR249C	1122	850.905	2997	61.1656
YDR250C	276	60.0599	255	73.7322
YDR251W	2493	2218.52	5000	39.1389
YDR252W	450	177.148	558	54.7016
YDR253C	576	291.375	2743	163.484
YDR254W	1377	1097.49	3093	48.9421
YDR255C	1266	992.786	3408	59.6136
YDR256C	1548	1253.9	2867	39.707
YDR257C	1485	1211.37	1187	17.0167
YDR258C	2436	2152.96	13742	110.845
YDR259C	1152	869.245	640	12.7861
YDR260C	513	232.871	681	50.7849
YDR261C	1689	1401.99	2401	29.7406
YDR261W-A	1317	1042.76	5.67446	0.094502
YDR261W-B	5313	5083.75	2.06839	0.00706564
YDR261C-D	4815	4559.89	0	0
YDR261C-C	1323	1038.11	0	0
YDR262W	819	532.309	16097	525.15
YDR263C	1293	1006.94	2660	45.8755
YDR264C	2295	2019.18	4289	36.8878
YDR265W	1014	736.947	2095	49.3685
YDR266C	1920	1648.81	1667	17.5577
YDR267C	993	710.857	1051	25.6757
YDR268W	1140	860.012	1270	25.6449
YDR269C	324	86.2189	259.477	52.2634
YDR270W	3015	2743.81	2580.42	16.3319
YDR271C	372	116.871	68.1015	10.1193
YDR272W	825	540.083	3966	127.525
YDR273W	1098	815.443	2106	44.8504
YDR274C	372	116.871	961	142.796
YDR275W	708	423.263	1304	53.5019
YDR276C	168	30.0226	7322	4235.29
YDR277C	1302	1015.11	6049	103.484
